-10325.535948576478,16179.523044365258,2.468409049205468,1.4811850024017406e-18,0.0
-10325.614256886707,16179.58549121097,2.468410198690468,2.2953236189334128e-05,0.1
-10325.692565328816,16179.647937867336,2.4684136471464964,4.590650319959137e-05,0.2
-10325.770874034682,16179.710384145012,2.4684193945766406,6.885983184633065e-05,0.30000000000000004
-10325.84918313619,16179.772829854648,2.4684274409860447,9.181325293437495e-05,0.4
-10325.927492765215,16179.835274806903,2.468437786381909,0.0001147667972524454,0.5
-10326.005803053638,16179.89771881243,2.468450430773489,0.0001377204955677936,0.6000000000000001
-10326.08411413334,16179.960161681882,2.4684653741720948,0.00016067437862083342,0.7000000000000001
-10326.162426136198,16180.022603225914,2.468482616591086,0.000183628477119773,0.8
-10326.240739194094,16180.085043255182,2.4685021580458737,0.0002065828217352452,0.9
-10326.319053438907,16180.14748158034,2.4685239985539136,0.00022953744309493843,1.0
-10326.397369002516,16180.209918012039,2.4685481381347056,0.00025249237177822647,1.1
-10326.4756860168,16180.272352360937,2.4685745768097904,0.000275447638310797,1.2000000000000002
-10326.554004613641,16180.334784437686,2.4686033146027437,0.0002984032731592806,1.3
-10326.632324924916,16180.397214052942,2.4686343515391735,0.0003213593067258769,1.4000000000000001
-10326.710647082506,16180.45964101736,2.468667687646716,0.0003443157693429817,1.5
-10326.788971218293,16180.522065141591,2.4687033229550304,0.00036727269126781196,1.6
-10326.86729746415,16180.584486236292,2.468741257495792,0.0003902301026770289,1.7000000000000002
-10326.945625951965,16180.646904112116,2.4687814913026886,0.00041318803366136193,1.8
-10327.023956813611,16180.709318579718,2.4688240244114157,0.00043614651422022916,1.9000000000000001
-10327.102290180972,16180.771729449754,2.468868856859666,0.0004591055742563575,2.0
-10327.180626185924,16180.834136532872,2.468915988687127,0.0004820652435704013,2.1
-10327.25896496035,16180.896539639736,2.468965419935471,0.0005050255518555586,2.2
-10327.337306636126,16180.958938580994,2.46901715064835,0.0005279865286921874,2.3000000000000003
-10327.415651345134,16181.0213331673,2.4690711808713854,0.0005509482035424172,2.4000000000000004
-10327.493999219256,16181.083723209313,2.469127510652163,0.0005739106057447627,2.5
-10327.572350390365,16181.146108517682,2.4691861400402226,0.0005968737645087322,2.6
-10327.650704990347,16181.208488903065,2.4692470690870487,0.0006198377089094357,2.7
-10327.729063151079,16181.270864176115,2.469310297846062,0.0006428024678821902,2.8000000000000003
-10327.807425004441,16181.333234147485,2.4693758263726115,0.0006657680702171235,2.9000000000000004
-10327.88579068231,16181.39559862783,2.469443654723961,0.000688734544553776,3.0
-10327.964160316571,16181.457957427807,2.4695137829592824,0.0007117019193756984,3.1
-10328.0425340391,16181.520310358068,2.4695862111396423,0.0007346702230050492,3.2
-10328.120911981776,16181.582657229266,2.469660939327993,0.0007576394835971897,3.3000000000000003
-10328.199294276483,16181.644997852058,2.4697379675891606,0.0007806097291352739,3.4000000000000004
-10328.277681055095,16181.707332037096,2.469817295989832,0.0008035809874248389,3.5
-10328.356072449496,16181.769659595037,2.469898924598545,0.0008265532860883921,3.6
-10328.434468591562,16181.831980336534,2.4699828534856736,0.000849526652559991,3.7
-10328.512869613174,16181.89429407224,2.4700690827234166,0.0008725011140798301,3.8000000000000003
-10328.591275646215,16181.956600612813,2.470157612385785,0.0008954766976888156,3.9000000000000004
-10328.66968682256,16182.018899768904,2.470248442548587,0.0009184534302231386,4.0
-10328.748103274093,16182.081191351168,2.4703415732894136,0.0009414313383088526,4.1000000000000005
-10328.826525132688,16182.14347517026,2.470437004687627,0.0009644104483564379,4.2
-10328.90495253023,16182.205751036834,2.470534736824344,0.0009873907865553698,4.3
-10328.983385598594,16182.268018761542,2.470634769782421,0.0010103723788686815,4.4
-10329.061824469663,16182.330278155045,2.4707371036464383,0.0010333552510275222,4.5
-10329.140269275318,16182.39252902799,2.4708417385026875,0.0010563394285257152,4.6000000000000005
-10329.218720147433,16182.454771191035,2.4709486744391507,0.0010793249366143098,4.7
-10329.297177217893,16182.517004454832,2.471057911545487,0.0011023118002961311,4.800000000000001
-10329.375640618575,16182.579228630037,2.4711694499130163,0.0011253000443203238,4.9
-10329.45411048136,16182.641443527305,2.4712832896346995,0.0011482896931768994,5.0
-10329.532586938125,16182.703648957291,2.471399430805123,0.00117128077109127,5.1000000000000005
-10329.611070120753,16182.765844730648,2.47151787352048,0.0011942733020187876,5.2
-10329.689560161121,16182.82803065803,2.471638617878552,0.0012172673096392708,5.300000000000001
-10329.76805719111,16182.89020655009,2.471761663978692,0.0012402628173515378,5.4
-10329.8465613426,16182.952372217484,2.471887011921802,0.0012632598482679267,5.5
-10329.92507274747,16183.014527470867,2.472014661810318,0.0012862584252088167,5.6000000000000005
-10330.0035915376,16183.076672120893,2.4721446137481853,0.001309258570697144,5.7
-10330.082117844868,16183.138805978217,2.472276867840844,0.0013322603069529139,5.800000000000001
-10330.160651801156,16183.20092885349,2.4724114241952035,0.0013552636558877094,5.9
-10330.239193538342,16183.26304055737,2.4725482829196244,0.0013782686390991946,6.0
-10330.317743188305,16183.325140900508,2.4726874441238964,0.001401275277865616,6.1000000000000005
-10330.396300882929,16183.38722969356,2.4728289079192183,0.0014242835931402966,6.2
-10330.474866754088,16183.449306747183,2.472972674418173,0.0014472936055461294,6.300000000000001
-10330.553440933667,16183.511371872028,2.4731187437347075,0.0014703053353700636,6.4
-10330.632023553539,16183.57342487875,2.473267115984111,0.0014933188025575892,6.5
-10330.71061474559,16183.635465578005,2.4734177912829884,0.0015163340267072146,6.6000000000000005
-10330.789214641696,16183.697493780444,2.4735707697492413,0.001539351027064943,6.7
-10330.867823373737,16183.759509296726,2.47372605150204,0.0015623698225187418,6.800000000000001
-10330.946441073595,16183.8215119375,2.473883636661803,0.0015853904315930082,6.9
-10331.025067873146,16183.883501513425,2.4740435253501696,0.001608412872443031,7.0
-10331.103703904273,16183.94547783515,2.474205717689977,0.001631437162849452,7.1000000000000005
-10331.182349298853,16184.007440713336,2.474370213805234,0.0016544633202127104,7.2
-10331.26100418877,16184.069389958631,2.474537013821096,0.0016774913615475013,7.300000000000001
-10331.339668705898,16184.131325381695,2.4747061178638377,0.001700521303477209,7.4
-10331.418342982119,16184.193246793178,2.4748775260608293,0.0017235531622283554,7.5
-10331.497027149313,16184.255154003735,2.475051238540507,0.0017465869536250312,7.6000000000000005
-10331.575721339359,16184.317046824022,2.4752272554323476,0.001769622693083327,7.7
-10331.654425684139,16184.378925064693,2.475405576866841,0.0017926603956057567,7.800000000000001
-10331.733140315528,16184.440788536402,2.4755862029754603,0.0018157000757756815,7.9
-10331.811865365411,16184.502637049804,2.475769133890637,0.0018387417477517267,8.0
-10331.890600965662,16184.564470415551,2.4759543697457294,0.0018617854252621956,8.1
-10331.969347248167,16184.626288444299,2.476141910674996,0.0018848311215994712,8.200000000000001
-10332.0481043448,16184.688090946704,2.476331756813564,0.0019078788496144253,8.3
-10332.126872387442,16184.749877733417,2.4765239082974007,0.001930928621710814,8.4
-10332.205651507977,16184.811648615094,2.4767183652632836,0.0019539804498396735,8.5
-10332.284441838277,16184.87340340239,2.4769151278487698,0.001977034345493709,8.6
-10332.36324351023,16184.935141905957,2.477114196192165,0.002000090319701681,8.700000000000001
-10332.442056655707,16184.996863936452,2.4773155704324923,0.0020231483830227786,8.8
-10332.520881406595,16185.058569304529,2.4775192507094603,0.0020462085455410076,8.9
-10332.59971789477,16185.120257820838,2.4777252371634324,0.002069270816859551,9.0
-10332.67856625211,16185.18192929604,2.4779335299353935,0.0020923352060951447,9.1
-10332.757426610502,16185.243583540785,2.4781441291669166,0.002115401721872431,9.200000000000001
-10332.836299101817,16185.30522036573,2.4783570350001316,0.0021384703723183246,9.3
-10332.91518385794,16185.366839581528,2.47857224757769,0.0021615411650563617,9.4
-10332.994081010747,16185.428440998832,2.4787897670427337,0.0021846141072010515,9.5
-10333.07299069212,16185.490024428298,2.4790095935388563,0.002207689205352218,9.600000000000001
-10333.151913033938,16185.55158968058,2.479231727210074,0.0022307664655893465,9.700000000000001
-10333.230848168081,16185.613136566331,2.479456168200786,0.0022538458934659123,9.8
-10333.309796226431,16185.674664896209,2.4796829166557424,0.0022769274940037175,9.9
-10333.388757340861,16185.736174480864,2.4799119727200067,0.0023000112716872216,10.0
-10333.467731643259,16185.797665130953,2.4801433365389203,0.0023230972304578556,10.100000000000001
-10333.546719265496,16185.859136657129,2.4803770082580665,0.0023461853737083522,10.200000000000001
-10333.62572033946,16185.920588870047,2.4806129880232324,0.002369275704277054,10.3
-10333.704734997023,16185.982021580361,2.4808512759803736,0.002392368224442228,10.4
-10333.78376337007,16186.043434598725,2.481091872275574,0.0024154629359163723,10.5
-10333.86280559048,16186.104827735795,2.481334777055012,0.002438559839840523,10.600000000000001
-10333.941861790128,16186.166200802223,2.4815799904649163,0.0024616589367785443,10.700000000000001
-10334.0209321009,16186.227553608667,2.481827512651533,0.0024847602267114373,10.8
-10334.100016654671,16186.288885965778,2.4820773437610826,0.002507863709031622,10.9
-10334.179115583325,16186.350197684209,2.482329483939723,0.0025309693825372325,11.0
-10334.258229018737,16186.411488574618,2.482583933333508,0.0025540772454263963,11.100000000000001
-10334.33735709279,16186.472758447659,2.482840692088347,0.0025771872952915207,11.200000000000001
-10334.41649993736,16186.534007113984,2.4830997603499663,0.0026002995291135667,11.3
-10334.49565768433,16186.59523438425,2.483361138263866,0.0026234139432563296,11.4
-10334.57483046558,16186.656440069108,2.4836248259752804,0.002646530533460701,11.5
-10334.654018412988,16186.717623979213,2.483890823629134,0.0026696492948389498,11.600000000000001
-10334.733221658435,16186.778785925222,2.484159131370002,0.002692770221868974,11.700000000000001
-10334.812440333797,16186.839925717788,2.484429749342066,0.002715893308388569,11.8
-10334.891674570958,16186.901043167565,2.4847026776890724,0.0027390185475896934,11.9
-10334.970924501793,16186.962138085208,2.4849779165542873,0.0027621459320127115,12.0
-10335.050190258185,16187.02321028137,2.485255466080455,0.002785275453540659,12.100000000000001
-10335.129471972017,16187.084259566707,2.485535326409752,0.002808407103393489,12.200000000000001
-10335.208769775161,16187.145285751873,2.485817497683745,0.0028315408721223206,12.3
-10335.288083799502,16187.20628864752,2.486101980043343,0.002854676749603686,12.4
-10335.367414176917,16187.267268064306,2.4863887736287555,0.002877814725033775,12.5
-10335.446761039288,16187.328223812883,2.486677878579444,0.0029009547869226775,12.600000000000001
-10335.526124518492,16187.389155703906,2.4869692950340787,0.0029240969230886244,12.700000000000001
-10335.605504746409,16187.450063548029,2.48726302313049,0.0029472411206522193,12.8
-10335.684901854922,16187.510947155906,2.487559063005622,0.0029703873660306816,12.9
-10335.764315975906,16187.571806338192,2.4878574147954886,0.002993535644932082,13.0
-10335.843747241244,16187.63264090554,2.4881580786351214,0.0030166859423495693,13.100000000000001
-10335.923195782814,16187.693450668607,2.4884610546585244,0.003039838242555607,13.200000000000001
-10336.002661732497,16187.754235438046,2.488766342998626,0.003062992529096207,13.3
-10336.08214522217,16187.81499502451,2.4890739437872305,0.003086148784785149,13.4
-10336.161646383714,16187.875729238656,2.489383857154967,0.0031093069916982214,13.5
-10336.241165349013,16187.936437891136,2.489696083231243,0.0031324671311674414,13.600000000000001
-10336.32070224994,16187.997120792605,2.4900106221441924,0.0031556291837752833,13.700000000000001
-10336.400257218376,16188.057777753718,2.4903274740206265,0.0031787931293489136,13.8
-10336.479830386203,16188.11840858513,2.4906466389859836,0.003201958946954407,13.9
-10336.5594218853,16188.179013097491,2.490968117164277,0.0032251266148909793,14.0
-10336.639031847546,16188.239591101461,2.4912919086780447,0.0032482961106852144,14.100000000000001
-10336.718660404822,16188.300142407692,2.4916180136482984,0.0032714674110852896,14.200000000000001
-10336.798307689003,16188.360666826837,2.4919464321944695,0.003294640492055203,14.3
-10336.877973831974,16188.421164169551,2.492277164434359,0.003317815328769007,14.4
-10336.957658965614,16188.48163424649,2.4926102104840826,0.0033409918956050326,14.5
-10337.0373632218,16188.542076868305,2.492945570458019,0.0033641701661401196,14.600000000000001
-10337.117086732414,16188.602491845655,2.4932832444687554,0.0033873501131438536,14.700000000000001
-10337.196829629333,16188.662878989191,2.493623232627034,0.0034105317085727904,14.8
-10337.27659204444,16188.723238109567,2.493965535041699,0.003433714923564701,14.9
-10337.356374109611,16188.783569017442,2.49431015181964,0.0034568997284328004,15.0
-10337.436175956727,16188.843871523464,2.4946570830657357,0.003480086092659992,15.100000000000001
-10337.515997717672,16188.90414543829,2.495006328882803,0.0035032739848931023,15.200000000000001
-10337.59583952432,16188.964390572575,2.4953578893715367,0.00352646337293713,15.3
-10337.675701508551,16189.024606736974,2.495711764630456,0.0035496542237494944,15.4
-10337.755583802247,16189.084793742139,2.4960679547558464,0.0035728465034342754,15.5
-10337.835486537288,16189.144951398725,2.496426459841704,0.0035960401772364772,15.600000000000001
-10337.915409845551,16189.205079517387,2.496787279979676,0.003619235209536275,15.700000000000001
-10337.995353858916,16189.26517790878,2.4971504152590063,0.003642431563843283,15.8
-10338.075318709267,16189.325246383556,2.497515865766474,0.0036656292027908172,15.9
-10338.155304528476,16189.38528475237,2.4978836315863373,0.003688828088130156,16.0
-10338.23531144843,16189.44529282588,2.498253712800273,0.003712028180724823,16.1
-10338.315339601006,16189.505270414737,2.4986261094873186,0.003735229440544854,16.2
-10338.39538911808,16189.565217329595,2.4990008217238113,0.0037584318266610938,16.3
-10338.475460131538,16189.625133381109,2.49937784958333,0.003781635297239473,16.400000000000002
-10338.555552773254,16189.685018379934,2.499757193136632,0.0038048398095353025,16.5
-10338.635667175113,16189.744872136724,2.5001388524515953,0.0038280453198875747,16.6
-10338.71580346899,16189.804694462133,2.500522827593155,0.0038512517837132705,16.7
-10338.795961786765,16189.864485166814,2.5009091186232433,0.003874459155501678,16.8
-10338.87614226032,16189.924244061423,2.5012977256007276,0.003897667388808689,16.900000000000002
-10338.956345021536,16189.983970956617,2.501688648581347,0.003920876436251153,17.0
-10339.036570202286,16190.043665663045,2.50208188761765,0.003944086249501188,17.1
-10339.116817934457,16190.103327991364,2.502477442758934,0.003967296779280535,17.2
-10339.197088349925,16190.162957752227,2.5028753140511766,0.003990507975354906,17.3
-10339.27738158057,16190.22255475629,2.5032755015369776,0.004013719786528334,17.400000000000002
-10339.357697758272,16190.282118814208,2.5036780052554914,0.00403693216063754,17.5
-10339.43803701491,16190.341649736634,2.5040828252423633,0.004060145044546318,17.6
-10339.518399482366,16190.401147334222,2.5044899615296643,0.0040833583841399105,17.7
-10339.598785292515,16190.460611417628,2.5048994141458265,0.004106572124319403,17.8
-10339.679194577242,16190.520041797503,2.505311183115577,0.004129786208996129,17.900000000000002
-10339.759627468422,16190.579438284505,2.505725268459873,0.004153000581086088,18.0
-10339.840084097936,16190.638800689287,2.5061416701958326,0.004176215182504365,18.1
-10339.920564597667,16190.698128822502,2.506560388336671,0.004199429954159571,18.2
-10340.00106909949,16190.757422494806,2.5069814228916325,0.00422264483594829,18.3
-10340.081597735287,16190.816681516852,2.5074047738659218,0.004245859766749534,18.400000000000002
-10340.162150636937,16190.875905699297,2.507830441260638,0.00426907468441922,18.5
-10340.24272793632,16190.93509485279,2.508258425072705,0.004292289525784654,18.6
-10340.323329765315,16190.99424878799,2.508688725294803,0.004315504226639024,18.7
-10340.403956255803,16191.053367315551,2.509121341915301,0.004338718721735918,18.8
-10340.484607539664,16191.112450246126,2.509556274918185,0.004361932944783834,18.900000000000002
-10340.565283748772,16191.17149739037,2.509993524282991,0.004385146828440739,19.0
-10340.645985015017,16191.230508558938,2.5104330899847325,0.0044083603043086035,19.1
-10340.726711470268,16191.289483562483,2.5108749719938315,0.004431573302927982,19.200000000000003
-10340.807463246412,16191.34842221166,2.511319170276048,0.00445478575377259,19.3
-10340.888240475324,16191.407324317122,2.511765684792407,0.004477997585243905,19.400000000000002
-10340.969043288886,16191.466189689525,2.512214515499129,0.004501208724665779,19.5
-10341.049871818977,16191.525018139522,2.5126656623475583,0.004524419098279082,19.6
-10341.130726197478,16191.58380947777,2.5131191252840877,0.004547628631236331,19.700000000000003
-10341.211606556268,16191.64256351492,2.5135749042500897,0.004570837247596379,19.8
-10341.292513027223,16191.701280061628,2.5140329991818415,0.004594044870319085,19.900000000000002
-10341.373445742229,16191.759958928547,2.5144934100104512,0.004617251421260023,20.0
-10341.45440483316,16191.818599926333,2.514956136661786,0.004640456821165206,20.1
-10341.535390431898,16191.87720286564,2.515421179056397,0.00466366098966582,20.200000000000003
-10341.616402670326,16191.935767557123,2.5158885371094453,0.004686863845272992,20.3
-10341.697441680317,16191.994293811435,2.5163582107306257,0.0047100653053725764,20.400000000000002
-10341.778507593755,16192.05278143923,2.5168301998240947,0.004733265286219942,20.5
-10341.859600542519,16192.111230251163,2.517304504288392,0.004756463702934816,20.6
-10341.94072065849,16192.16964005789,2.517781124016367,0.00477966046949611,20.700000000000003
-10342.021868073542,16192.228010670062,2.5182600588951,0.0048028554987368036,20.8
-10342.103042919562,16192.286341898336,2.51874130880583,0.004826048702338829,20.900000000000002
-10342.184245328423,16192.344633553366,2.519224873623874,0.004849239990827982,21.0
-10342.265475432008,16192.402885445805,2.51971075321855,0.00487242927356887,21.1
-10342.3467333622,16192.461097386307,2.5201989474531032,0.004895616458759861,21.200000000000003
-10342.42801925087,16192.519269185528,2.520689456184624,0.004918801453428082,21.3
-10342.509333229907,16192.577400654121,2.5211822792639706,0.004941984163424427,21.400000000000002
-10342.590675431184,16192.635491602743,2.521677416535694,0.004965164493418593,21.5
-10342.672045986585,16192.693541842045,2.5221748678379545,0.004988342346894153,21.6
-10342.753445027985,16192.751551182684,2.522674633002445,0.005011517626143637,21.700000000000003
-10342.834872687266,16192.809519435312,2.5231767118543105,0.00503469023226366,21.8
-10342.91632909631,16192.867446410584,2.5236811042120695,0.00505786006515007,21.900000000000002
-10342.997814386994,16192.925331919156,2.5241878098875326,0.005081027023493116,22.0
-10343.079328691198,16192.98317577168,2.5246968286857223,0.005104191004772667,22.1
-10343.160872140801,16193.040977778814,2.5252081604047927,0.005127351905253429,22.200000000000003
-10343.242444867685,16193.098737751206,2.5257218048359467,0.005150509619980229,22.3
-10343.324047003727,16193.156455499517,2.526237761763357,0.005173664042773303,22.400000000000002
-10343.405678680807,16193.214130834396,2.526756030964082,0.005196815066223625,22.5
-10343.487340030806,16193.271763566501,2.527276612207985,0.005219962581688267,22.6
-10343.569031185603,16193.329353506486,2.5277995052576507,0.005243106479285796,22.700000000000003
-10343.650752277079,16193.386900465,2.5283247098683037,0.005266246647891691,22.8
-10343.73250343711,16193.444404252705,2.5288522257877246,0.005289382975133822,22.900000000000002
-10343.81428479758,16193.501864680253,2.5293820527561657,0.005312515347387925,23.0
-10343.896096490364,16193.559281558297,2.52991419050627,0.0053356436497731426,23.1
-10343.977938647344,16193.616654697491,2.5304486387629836,0.005358767766147595,23.200000000000003
-10344.059811400402,16193.67398390849,2.530985397243474,0.005381887579103968,23.3
-10344.141714881414,16193.731269001948,2.5315244656570446,0.005405002969965168,23.400000000000002
-10344.223649222264,16193.788509788521,2.532065843705049,0.00542811381877999,23.5
-10344.305614554825,16193.84570607886,2.532609531080808,0.005451220004318839,23.6
-10344.387611010983,16193.902857683623,2.5331555274695208,0.00547432140406948,23.700000000000003
-10344.469638722612,16193.959964413463,2.533703832548181,0.005497417894232836,23.8
-10344.551697821596,16194.017026079033,2.534254445985491,0.005520509349718826,23.900000000000002
-10344.633788439814,16194.074042490989,2.5348073674417746,0.0055435956441422345,24.0
-10344.715910709143,16194.131013459983,2.5353625965688895,0.005566676649818631,24.1
-10344.798064761468,16194.187938796671,2.5359201330101424,0.005589752237760335,24.200000000000003
-10344.880250728662,16194.24481831171,2.5364799764001997,0.005612822277672413,24.3
-10344.96246874261,16194.301651815751,2.5370421263650003,0.005635886637948727,24.400000000000002
-10345.044718935187,16194.358439119447,2.5376065825216685,0.005658945185668035,24.5
-10345.127001438277,16194.415180033457,2.5381733444784254,0.005681997786590111,24.6
-10345.209316383756,16194.471874368432,2.5387424118345,0.005705044305151938,24.700000000000003
-10345.291663903507,16194.528521935026,2.539313784180041,0.005728084604463936,24.8
-10345.374044129407,16194.585122543895,2.5398874610960274,0.005751118546306236,24.900000000000002
-10345.456457193337,16194.641676005693,2.54046344215418,0.005774145991125009,25.0
-10345.538903227176,16194.698182131073,2.54104172691687,0.005797166798028828,25.1
-10345.621382362804,16194.75464073069,2.5416223149370323,0.005820180824785105,25.200000000000003
-10345.703894732102,16194.811051615201,2.542205205758072,0.005843187927816545,25.3
-10345.786440466945,16194.867414595257,2.542790398913776,0.0058661879621976915,25.400000000000002
-10345.869019699217,16194.923729481512,2.543377893928222,0.005889180781651482,25.5
-10345.951632560798,16194.979996084621,2.543967690315689,0.005912166238545885,25.6
