-10325.535948576478,16179.523044365258,2.468409049205468,1.4811850024017406e-18,0.0
-10346.034279183565,16195.036214215243,2.544559787580562,0.005935144183890576,25.700000000000003
-10346.116959699399,16195.092383684025,2.545154185217247,0.005958114467333677,25.8
-10346.199674240177,16195.148504301626,2.5457508827100725,0.00598107693715854,25.900000000000002
-10346.282422937786,16195.204575878699,2.546349879533204,0.0060040314402805975,26.0
-10346.365205924096,16195.260598225897,2.546951175150547,0.006026977822244245,26.1
-10346.448023330991,16195.316571153879,2.5475547690156573,0.006049915927219833,26.200000000000003
-10346.530875290355,16195.372494473293,2.548160660571648,0.00607284559800064,26.3
-10346.61376193406,16195.428367994797,2.548768849251096,0.006095766675999976,26.400000000000002
-10346.696683393991,16195.484191529045,2.5493793344759506,0.00611867900124831,26.5
-10346.779639802025,16195.53996488669,2.549992115657438,0.006141582412390453,26.6
-10346.862631290043,16195.595687878389,2.5506071921959688,0.006164476746682814,26.700000000000003
-10346.945657989923,16195.651360314794,2.551224563481046,0.006187361839990722,26.8
-10347.028720033548,16195.706982006557,2.5518442288911682,0.0062102375267857985,26.900000000000002
-10347.111817552794,16195.76255276434,2.5524661877937374,0.006233103640143401,27.0
-10347.19495067954,16195.81807239879,2.5530904395449645,0.006255960011740127,27.1
-10347.27811954567,16195.873540720564,2.5537169834897737,0.006278806471851377,27.200000000000003
-10347.36132428306,16195.928957540318,2.554345818961709,0.006301642849348998,27.3
-10347.444565023594,16195.984322668703,2.5549769452828395,0.006324468971698987,27.400000000000002
-10347.527841899144,16196.039635916377,2.5556103617636623,0.006347284664959251,27.5
-10347.611155041597,16196.09489709399,2.556246067703009,0.00637008975377745,27.6
-10347.694504582829,16196.150106012201,2.5568840623879505,0.006392884061388903,27.700000000000003
-10347.77789065472,16196.20526248166,2.5575243450936993,0.006415667409614562,27.8
-10347.861313389152,16196.260366313025,2.5581669150835156,0.0064384396188590575,27.900000000000002
-10347.944772918,16196.315417316946,2.5588117716086103,0.006461200508108821,28.0
-10348.028269373148,16196.370415304082,2.5594589139080495,0.006483949894930272,28.1
-10348.111802886473,16196.425360085086,2.560108341208657,0.006506687595468082,28.200000000000003
-10348.195373589859,16196.480251470608,2.560760052724919,0.006529413424443503,28.3
-10348.278981615178,16196.535089271309,2.5614140476588863,0.0065521271951528015,28.400000000000002
-10348.362627094315,16196.58987329784,2.5620703252000783,0.006574828719465719,28.5
-10348.44631015915,16196.644603360855,2.562728884525386,0.006597517807824058,28.6
-10348.53003094156,16196.69927927101,2.563389724798974,0.006620194269240312,28.700000000000003
-10348.613789573426,16196.753900838958,2.564052845172184,0.006642857911296386,28.8
-10348.697586186627,16196.808467875353,2.564718244783437,0.006665508540142399,28.900000000000002
-10348.781420913045,16196.862980190852,2.565385922758136,0.006688145960495561,29.0
-10348.865293884555,16196.917437596105,2.5660558782085685,0.0067107699756391295,29.1
-10348.949205233039,16196.97183990177,2.5667281102338073,0.006733380387421461,29.200000000000003
-10349.033156705027,16197.026184191578,2.5675065165625854,0.009028671719667402,29.3
-10349.117158408804,16197.080453427378,2.568534882217365,0.011537199442524274,29.400000000000002
-10349.201223151305,16197.134626013369,2.5698141404343873,0.014046045261881622,29.5
-10349.285363740792,16197.18868035151,2.5713443212723175,0.016555345074205623,29.6
-10349.36959298553,16197.242594843752,2.5731254625643123,0.019065195019142993,29.700000000000003
-10349.453923693778,16197.296347892057,2.575157607029604,0.02157564435867011,29.8
-10349.538368673804,16197.349917898377,2.5774407989097674,0.02408668833665118,29.900000000000002
-10349.622940733865,16197.403283264666,2.579975080128688,0.026598261021996267,30.0
-10349.707652682233,16197.456422392881,2.582760485975491,0.029110228141834095,30.1
-10349.792517327165,16197.50931368498,2.5857970403101405,0.03162237991476415,30.200000000000003
-10349.877547476925,16197.561935542913,2.5890847502920566,0.03413442389834207,30.3
-10349.962755936753,16197.614266373643,2.592621266259754,0.03602420594710629,30.400000000000002
-10350.04814665558,16197.666299239501,2.5959350492089435,0.030254604290702782,30.5
-10350.133695267192,16197.718074058583,2.5986718971097305,0.02448454227377766,30.6
-10350.219371758543,16197.76964009332,2.600831803753615,0.018714719466027915,30.700000000000003
-10350.30514611659,16197.82104660615,2.602414796862624,0.012945468654159882,30.8
-10350.39098832829,16197.87234285951,2.603420916521028,0.007176842313221953,30.900000000000002
-10350.4768683806,16197.923578115831,2.6038501993709904,0.001408699080340941,31.0
-10350.56275626047,16197.974801637554,2.6037026685703517,-0.004359209829814256,31.1
-10350.648621954864,16198.026062687113,2.6029783295092552,-0.010127154267526492,31.200000000000003
-10350.734435450735,16198.077410526941,2.601677171283366,-0.015895338814400032,31.3
-10350.820166735037,16198.128894419475,2.5997991739235444,-0.02166381643289754,31.400000000000002
-10350.905785794728,16198.180563627153,2.59734432138358,-0.027432402078856402,31.5
-10350.991262616766,16198.232467412407,2.5943126202875217,-0.033200586304477746,31.6
-10351.076567188105,16198.28465503767,2.5907041244347986,-0.03896744895411625,31.700000000000003
-10351.161669495703,16198.337175765386,2.5865189650532607,-0.04473157315716378,31.8
-10351.246539526514,16198.390078857985,2.5817573867760686,-0.050490959951109075,31.900000000000002
-10351.331147267492,16198.443413577901,2.576419789296559,-0.05624294402285667,32.0
-10351.4154627056,16198.497229187575,2.5705067746244685,-0.061984111236378404,32.1
-10351.499455827789,16198.551574949437,2.56401919982589,-0.06771021881766823,32.2
-10351.583101881499,16198.606491322442,2.557383215834104,-0.061666820593628865,32.300000000000004
-10351.66642633082,16198.66193472733,2.551738956107753,-0.051126214479647124,32.4
-10351.74948250269,16198.717814956004,2.547147812166321,-0.04060394901856978,32.5
-10351.832324021469,16198.774041302653,2.5436085766737997,-0.030098248398494523,32.6
-10351.915004511495,16198.830523061462,2.541120230488153,-0.01960532741087504,32.7
-10351.997577597125,16198.887169526617,2.539682059365655,-0.009119917221911439,32.800000000000004
-10352.08009690271,16198.943889992308,2.5392937358146344,0.0013642163986666489,32.9
-10352.1626160526,16199.000593752717,2.539955366448528,0.011853760128468655,33.0
-10352.245188671139,16199.057190102032,2.541667505038472,0.022355342171759218,33.1
-10352.327868382681,16199.113588334441,2.5444311312770784,0.03287501965285923,33.2
-10352.41070881158,16199.169697744126,2.5482475950656336,0.04341776066253023,33.300000000000004
-10352.493763582183,16199.225427625279,2.55311852595447,0.053986917870701506,33.4
-10352.577086318839,16199.280687272083,2.5590457072292185,0.06458369173220316,33.5
-10352.6607306459,16199.335385978724,2.5660309140733055,0.0752065829919607,33.6
-10352.744750187714,16199.389433039392,2.5740757152804763,0.08585083647395383,33.7
-10352.829198568634,16199.442737748272,2.583181238172217,0.09650788104002181,33.800000000000004
-10352.914129413008,16199.495209399547,2.593347896726925,0.10716477413776018,33.9
-10352.999596345186,16199.546757287408,2.6045750834829473,0.1178036634931664,34.0
-10353.08565186698,16199.597292779777,2.6166705333817886,0.11815819917770146,34.1
-10353.172296772305,16199.646822767763,2.6276162210742524,0.10117783878786508,34.2
-10353.25945960369,16199.695487616937,2.6368672588065087,0.08415895603927147,34.300000000000004
-10353.347063527728,16199.743437624145,2.6444219620062817,0.06713745727602655,34.4
-10353.435031711015,16199.790823086256,2.6502806593786725,0.050138307967885896,34.5
-10353.523287320142,16199.837794300118,2.65444503880711,0.03317770676985978,34.6
-10353.611753521705,16199.884501562594,2.6569176392864713,0.016265304458643118,34.7
-10353.700353482303,16199.93109517054,2.6577014901307483,-0.0005935741386682408,34.800000000000004
-10353.789010368524,16199.977725420813,2.6567998969719895,-0.01739572918134097,34.9
-10353.877647346966,16200.02454261027,2.654216373132543,-0.03413791787840839,35.0
-10353.966188445173,16200.071695045803,2.650161545919197,-0.037618680911046,35.1
-10354.054618122922,16200.119191353851,2.6476674587270552,-0.012093343082176902,35.2
-10354.143019937706,16200.166811110657,2.6477319373312733,0.013373318943238136,35.300000000000004
-10354.231486639097,16200.214312646292,2.6503537030397895,0.03885572178724918,35.4
-10354.320110976667,16200.261454290825,2.655536367008291,0.06442439711214196,35.5
-10354.408985699985,16200.307994374327,2.663287928480696,0.09013885226343119,35.6
-10354.498203558625,16200.353691226874,2.6736197811654097,0.11604012007383775,35.7
-10354.58785730216,16200.398303178526,2.6865452064683577,0.14214284229489474,35.800000000000004
-10354.678039680155,16200.441588559364,2.702077326794633,0.16842684264357327,35.9
-10354.768843442185,16200.483305699456,2.72022649411063,0.19482831356100583,36.0
-10354.860361337822,16200.523212928872,2.7409971015772525,0.22123097289540927,36.1
-10354.95268611664,16200.561068577683,2.7643838326670114,0.24745784285667338,36.2
-10355.045910528203,16200.59663097596,2.7903674057801773,0.27326464788791716,36.300000000000004
-10355.140127179948,16200.629658644271,2.8188687138546804,0.2933268037202457,36.4
-10355.23537879093,16200.659976964855,2.8479082942153515,0.287733078534465,36.5
-10355.331585016418,16200.687576253149,2.8764423101665186,0.28249601826128384,36.6
-10355.428646871322,16200.712471806875,2.904503825001397,0.2776411946511479,36.7
-10355.526465370553,16200.734678923756,2.932127487393843,0.2731898744351006,36.800000000000004
-10355.624941529019,16200.754212901515,2.9593492723249097,0.26915975297871847,36.9
-10355.72397636163,16200.771089037871,2.986206265832898,0.2655656413472117,37.0
-10355.8234708833,16200.785322630547,3.012736490471202,0.2624200991397844,37.1
-10355.923326108936,16200.796928977268,3.0389787680310474,0.25973400925877116,37.2
-10356.023443053446,16200.805923375752,3.0649726159298503,0.2575170935494011,37.300000000000004
-10356.123722731742,16200.81232112372,3.090758173631734,0.2557783701179827,37.4
-10356.224067596579,16200.816137539916,3.116376990808945,0.25451696548354374,37.5
-10356.324407064665,16200.81738833722,-3.14132690857621,0.2533275249822997,37.6
-10356.42469450584,16200.816089578657,-3.11597953859086,0.2521065138977845,37.7
-10356.524884122979,16200.812257339414,-3.090764073746754,0.2508644901869403,37.800000000000004
-10356.624930118956,16200.805907694694,-3.06567768851981,0.24961134399665338,37.9
-10356.72478669665,16200.797056719692,-3.040716915425124,0.24835626766795607,38.0
-10356.824408058936,16200.7857204896,-3.0158776966203673,0.24710773475602252,38.1
-10356.923748408692,16200.771915079618,-2.9911554357967574,0.24587348703311263,38.2
-10357.02276194879,16200.75565656494,-2.966545049998284,0.24466052843396469,38.300000000000004
-10357.12140288211,16200.736961020759,-2.9420410210689525,0.2434751249241579,38.400000000000006
-10357.219625411526,16200.715844522278,-2.917637446483878,0.24232280931629657,38.5
-10357.317383738111,16200.692323143629,-2.8933273073630095,0.24148643073571344,38.6
-10357.414619974814,16200.666405869395,-2.8688217513208514,0.24562251943284266,38.7
-10357.511235336453,16200.638077697859,-2.843862110802831,0.25025350906569865,38.800000000000004
-10357.607122396981,16200.607318559518,-2.818407513828595,0.25536580544989357,38.900000000000006
-10357.702173730351,16200.574108384879,-2.792418062898452,0.2609435600104812,39.0
-10357.79628191052,16200.538427104442,-2.7658550307089977,0.266967764705613,39.1
-10357.88933951144,16200.500254648716,-2.7386811140553053,0.27341527930391746,39.2
-10357.981239107063,16200.459570948195,-2.710860749950299,0.28025779762156006,39.300000000000004
-10358.071873271343,16200.416355933385,-2.682360497384326,0.28746076712146434,39.400000000000006
-10358.161134578235,16200.370589534792,-2.6531494870851566,0.2949822860473883,39.5
-10358.248915601693,16200.322251682916,-2.6231999400199357,0.3027720140404227,39.6
-10358.33510891567,16200.271322308263,-2.5924877531088573,0.3107701457620255,39.7
-10358.419607094118,16200.217781341333,-2.5609931490129854,0.31887937502530966,39.800000000000004
-10358.50233369441,16200.161641036286,-2.5300282826751124,0.3004485693077428,39.900000000000006
-10358.583335824993,16200.103042542762,-2.5009282288126657,0.28162960075000293,40.0
-10358.66269138673,16200.042159134799,-2.4737076839483096,0.26264316371150737,40.1
-10358.74047828049,16199.979164086435,-2.4483681401321133,0.24366547432339625,40.2
-10358.816774407136,16199.914230671706,-2.424900794503497,0.22482999586161354,40.300000000000004
-10358.891657667536,16199.847532164653,-2.4032892779270614,0.20623064588275525,40.400000000000006
-10358.965205962553,16199.779241839307,-2.38351214289529,0.18792581504574707,40.5
-10359.037497193056,16199.70953296971,-2.3655450827117654,0.16994267019790663,40.6
-10359.108609259907,16199.638578829894,-2.3493628781621645,0.15228135807006665,40.7
-10359.178620063974,16199.566552693903,-2.3349410849239964,0.13491885362279354,40.800000000000004
-10359.247607506339,16199.493627833259,-2.322256596319287,0.11815150211159096,40.900000000000006
-10359.31565126004,16199.419957023467,-2.3109370660429636,0.10756678974091773,41.0
-10359.382837060637,16199.345622915544,-2.300694585850935,0.09685921174538759,41.1
-10359.449251939168,16199.270693175848,-2.2915364070682793,0.08605664869954473,41.2
-10359.514982926667,16199.19523547075,-2.283468070323954,0.07518220035609653,41.300000000000004
-10359.580117054174,16199.119317466611,-2.276493717152944,0.06425458407853214,41.400000000000006
-10359.644741352728,16199.043006829797,-2.270616370468941,0.05328860058415364,41.5
-10359.708942853362,16198.96637122667,-2.2658381808042636,0.04229564853525656,41.6
-10359.772808587117,16198.889478323601,-2.26216063611148,0.03128427320784614,41.7
-10359.836425585025,16198.81239578695,-2.2595847336214705,0.02026073792269526,41.800000000000004
-10359.899880878129,16198.735191283084,-2.2581111127758593,0.009229609963643704,41.900000000000006
-10359.963261497462,16198.657932478367,-2.257740148624947,-0.001805644786536281,42.0
-10360.026654474064,16198.580687039163,-2.2584720053370715,-0.01284206236596254,42.1
-10360.090146838967,16198.503522631838,-2.2603066496358917,-0.023876579038134074,42.2
-10360.153825623216,16198.426506922757,-2.263243824104105,-0.0349054294407068,42.300000000000004
-10360.217763244214,16198.3496961779,-2.266692626223849,-0.03338281995457577,42.400000000000006
-10360.281962500178,16198.273092351927,-2.2699144097075394,-0.031086238280650498,42.5
-10360.346405479966,16198.196681243711,-2.27290697925523,-0.028790639340396426,42.6
-10360.411074269008,16198.120448649457,-2.2756704079334993,-0.026496249722915265,42.7
-10360.475950952725,16198.044380365354,-2.278204781618719,-0.024203227883671914,42.800000000000004
-10360.54101761654,16197.968462187602,-2.2805101946447333,-0.021911669678333464,42.900000000000006
-10360.606256345874,16197.892679912393,-2.2825867458171882,-0.019621613890831672,43.0
-10360.67164922616,16197.81701933593,-2.2844345347939408,-0.017333047745677226,43.1
-10360.737178342812,16197.741466254398,-2.2860536588304994,-0.015045912397417326,43.2
-10360.802825781258,16197.666006464005,-2.2874442098891548,-0.012760108392698106,43.300000000000004
-10360.868573626922,16197.590625760937,-2.2886062721102696,-0.010475501102690528,43.400000000000006
-10360.934403965226,16197.515309941396,-2.2895399196441297,-0.008191926125645888,43.5
-10361.000298881594,16197.440044801577,-2.290245214841807,-0.005909194661079768,43.6
-10361.06624046145,16197.364816137673,-2.2907222068035824,-0.0036270988585462086,43.7
-10361.13221079022,16197.289609745882,-2.2909709302836876,-0.0013454171451489263,43.800000000000004
-10361.198191953325,16197.214411422401,-2.2909914049503626,0.0009360804631318654,43.900000000000006
-10361.264166039608,16197.139206966136,-2.2907848852671746,0.002978554029980927,44.0
-10361.33011915677,16197.063985362602,-2.290487161718597,0.0029735056186586985,44.1
-10361.396049196183,16196.988744940734,-2.2901899464293556,0.0029684559313945783,44.2
-10361.461956197762,16196.913485733086,-2.289893239484318,0.0029634049770469353,44.300000000000004
-10361.527840201432,16196.838207772205,-2.2895970409677586,0.002958352764442109,44.400000000000006
-10361.593701247111,16196.762911090653,-2.2893013509633624,0.0029532993023744184,44.5
-10361.65953937472,16196.68759572097,-2.2890061695542268,0.0029482445996061894,44.6
-10361.725354624177,16196.612261695718,-2.288711496822863,0.002943188664867772,44.7
-10361.791147035401,16196.536909047443,-2.2884173328512003,0.0029381315068575603,44.800000000000004
-10361.856916648318,16196.4615378087,-2.2881236777205856,0.0029330731342420077,44.900000000000006
-10361.922663502839,16196.38614801204,-2.2878305315117875,0.0029280135556556523,45.0
-10361.988387638892,16196.310739690014,-2.2875378943049967,0.002922952779701134,45.1
-10362.054089096395,16196.235312875178,-2.2872457661798307,0.0029178908149492164,45.2
-10362.119767915266,16196.15986760008,-2.286954147215334,0.00291282766993881,45.300000000000004
-10362.185424135427,16196.084403897274,-2.28666303748998,0.002907763353176991,45.400000000000006
-10362.251057796797,16196.008921799312,-2.2863724370816745,0.0029026978731390243,45.5
-10362.316668939297,16195.933421338746,-2.2860823460677584,0.002897631238268385,45.6
-10362.382257602843,16195.857902548125,-2.2857927645250067,0.002892563456976782,45.7
-10362.447823827359,16195.782365460005,-2.285503692529634,0.0028874945376441805,45.800000000000004
-10362.513367652766,16195.706810106938,-2.285215130157295,0.0028824244886188244,45.900000000000006
-10362.578889118982,16195.631236521473,-2.2849270774830877,0.002877353318217264,46.0
-10362.644388265928,16195.555644736167,-2.2846395345815536,0.0028722810347243753,46.1
-10362.709865133524,16195.480034783564,-2.284352501526682,0.0028672076463933825,46.2
-10362.775319761688,16195.404406696227,-2.2840659783919115,0.0028621331614458916,46.300000000000004
-10362.840752190341,16195.328760506698,-2.283779965250131,0.0028570575880719064,46.400000000000006
-10362.906162459403,16195.253096247536,-2.283494462173683,0.0028519809344298612,46.5
-10362.971550608794,16195.177413951287,-2.2832094692343663,0.002846903208646636,46.6
-10363.036916678437,16195.101713650509,-2.282924986503436,0.0028418244188175936,46.7
-10363.102260708247,16195.02599537775,-2.2826410140516082,0.0028367445730066027,46.800000000000004
-10363.16758273815,16194.950259165562,-2.28235755194906,0.002831663679246059,46.900000000000006
-10363.232882808059,16194.8745050465,-2.282074600265433,0.0028265817455369207,47.0
-10363.298160957898,16194.798733053114,-2.281792159069835,0.0028214987798487294,47.1
-10363.363417227587,16194.722943217957,-2.2815102284308413,0.0028164147901196387,47.2
-10363.428651657046,16194.64713557358,-2.2812288084164987,0.002811329784256447,47.300000000000004
-10363.493864286196,16194.571310152538,-2.2809478990943255,0.0028062437701346175,47.400000000000006
-10363.559055154956,16194.495466987379,-2.2806675005313153,0.002801156755598315,47.5
-10363.624224303243,16194.419606110658,-2.280387612793938,0.0027960687484604313,47.6
-10363.68937177098,16194.343727554924,-2.280108235948143,0.0027909797565026095,47.7
-10363.754497598089,16194.267831352732,-2.27982937005936,0.0027858897874752835,47.800000000000004
-10363.819601824485,16194.191917536631,-2.279551015192502,0.0027807988490977003,47.900000000000006
-10363.884684490095,16194.115986139177,-2.2792731714119676,0.0027757069490579552,48.0
-10363.94974563483,16194.04003719292,-2.2789958387816416,0.0027706140950130146,48.1
-10364.01478529862,16193.964070730412,-2.278719017364899,0.002765520294588753,48.2
-10364.079803521376,16193.888086784207,-2.2784427072246065,0.0027604255553799863,48.300000000000004
-10364.144800343023,16193.812085386853,-2.278166908423124,0.002755329884950498,48.400000000000006
-10364.209775803482,16193.736066570906,-2.2778916210223072,0.0027502332908330668,48.5
-10364.274729942665,16193.660030368914,-2.2776168450835095,0.002745135780529512,48.6
-10364.339662800503,16193.583976813432,-2.2773425806675833,0.002740037361510712,48.7
-10364.40457441691,16193.507905937013,-2.2770688278348854,0.002734938041216645,48.800000000000004
-10364.469464831805,16193.431817772207,-2.2767955866452736,0.00272983782705642,48.900000000000006
-10364.534334085114,16193.355712351567,-2.2765228571581138,0.002724736726408308,49.0
-10364.59918221675,16193.279589707643,-2.2762506394322797,0.002719634746619776,49.1
-10364.664009266638,16193.20344987299,-2.275978933526155,0.0027145318950075226,49.2
-10364.728815274693,16193.127292880159,-2.2757077394976353,0.0027094281788575102,49.300000000000004
-10364.79360028084,16193.051118761701,-2.2754370574041323,0.0027043236054249994,49.400000000000006
-10364.858364324999,16192.97492755017,-2.2751668873025714,0.0026992181819345835,49.5
-10364.923107447086,16192.898719278119,-2.2748972292493996,0.0026941119155802244,49.6
-10364.987829687027,16192.822493978094,-2.2746280833005823,0.0026890048135252867,49.7
-10365.052531084733,16192.746251682654,-2.274359449511609,0.002683896882902571,49.800000000000004
-10365.117211680132,16192.669992424346,-2.274091327937492,0.0026787881308143564,49.900000000000006
-10365.18187151314,16192.593716235728,-2.273823718632773,0.002673678564332425,50.0
-10365.24651062368,16192.517423149344,-2.2735566216515206,0.0026685681904981113,50.1
-10365.31112905167,16192.44111319775,-2.273290037047335,0.002663457016322326,50.2
-10365.37572683703,16192.364786413502,-2.2730239648733486,0.002658345048785604,50.300000000000004
-10365.44030401968,16192.288442829145,-2.2727584051822296,0.0026532322948381315,50.400000000000006
-10365.504860639541,16192.212082477237,-2.2724933580261832,0.0026481187613997914,50.5
-10365.569396736533,16192.135705390327,-2.2722288234569534,0.002643004455360192,50.6
-10365.633912350573,16192.059311600968,-2.271964801525825,0.0026378893835787153,50.7
-10365.698407521586,16191.982901141711,-2.2717012922836264,0.0026327735528845473,50.800000000000004
-10365.76288228949,16191.90647404511,-2.271438295780731,0.002627656970076717,50.900000000000006
-10365.827336694201,16191.830030343715,-2.271175812067059,0.002622539641924138,51.0
-10365.891770775646,16191.75357007008,-2.27091384119208,0.0026174215751656434,51.1
-10365.956184573743,16191.677093256754,-2.2706523832048155,0.0026123027765100303,51.2
