-10325.535948576478,16179.523044365258,2.468409049205468,1.4811850024017406e-18,0.0
-10366.020578128408,16191.600599936291,-2.2703914381538395,0.002607183252636091,51.300000000000004
-10366.084951479561,16191.524090141245,-2.270131006087281,0.0026020630101926626,51.400000000000006
-10366.149304667128,16191.447563904165,-2.269871087052827,0.0025969420557986544,51.5
-10366.213637731025,16191.371021257604,-2.269611681097723,0.0025918203960431014,51.6
-10366.277950711174,16191.294462234115,-2.2693527882687765,0.002586698037485194,51.7
-10366.342243647494,16191.217886866249,-2.2690944086123586,0.002581574986654322,51.800000000000004
-10366.406516579902,16191.141295186557,-2.268836542174404,0.002576451250050117,51.900000000000006
-10366.470769548321,16191.064687227594,-2.2685791890004166,0.002571326834142492,52.0
-10366.535002592671,16190.98806302191,-2.268322349135468,0.0025662017453716808,52.1
-10366.599215752874,16190.91142260206,-2.268066022624202,0.002561075990148281,52.2
-10366.66340906885,16190.83476600059,-2.267810209510836,0.0025559495748532974,52.300000000000004
-10366.727582580512,16190.758093250055,-2.267554909839162,0.0025508225058381824,52.400000000000006
-10366.791736327787,16190.681404383013,-2.2673001236525483,0.0025456947894248747,52.5
-10366.855870350593,16190.604699432006,-2.267045850993944,0.0025405664319058463,52.6
-10366.91998468885,16190.527978429593,-2.2667920919058795,0.002535437439544143,52.7
-10366.984079382475,16190.451241408322,-2.2665388464304668,0.0025303078185734294,52.800000000000004
-10367.048154471395,16190.37448840075,-2.2662861146094033,0.002525177575198028,52.900000000000006
-10367.112209995525,16190.297719439423,-2.2660338964839752,0.0025200467155929644,53.0
-10367.176245994788,16190.220934556899,-2.265782192095056,0.0025149152459040115,53.1
-10367.240262509098,16190.144133785725,-2.2655310014831107,0.002509783172247732,53.2
-10367.304259578383,16190.067317158455,-2.2652803246881974,0.002504650500711522,53.300000000000004
-10367.368237242557,16189.990484707641,-2.265030161749969,0.002499517237353659,53.400000000000006
-10367.43219554154,16189.913636465837,-2.2647805127076754,0.002494383388203338,53.5
-10367.496134515257,16189.836772465593,-2.264531377600165,0.002489248959260723,53.6
-10367.560054203625,16189.75989273946,-2.2642827564658883,0.00248411395649699,53.7
-10367.623954646566,16189.682997319995,-2.264034649342896,0.0024789783858543725,53.800000000000004
-10367.687835883997,16189.606086239743,-2.2637870562688454,0.0024738422532462013,53.900000000000006
-10367.751697955837,16189.529159531263,-2.263539977281,0.0024687055645569596,54.0
-10367.815540902011,16189.4522172271,-2.2632934124162314,0.002463568325642318,54.1
-10367.879364762433,16189.375259359813,-2.2630473617110214,0.0024584305423291887,54.2
-10367.94316957703,16189.298285961948,-2.262801825201466,0.0024532922204157674,54.300000000000004
-10368.006955385717,16189.22129706606,-2.2625568029232723,0.002448153365671576,54.400000000000006
-10368.070722228416,16189.144292704701,-2.262312294911767,0.0024430139838375205,54.5
-10368.134470145047,16189.067272910424,-2.2620683012018925,0.0024378740806259213,54.6
-10368.19819917553,16188.990237715781,-2.2618248218282124,0.002432733661720575,54.7
-10368.261909359782,16188.91318715332,-2.2615818568249115,0.0024275927327767916,54.800000000000004
-10368.325600737726,16188.836121255601,-2.261339406225799,0.0024224512994214463,54.900000000000006
-10368.389273349281,16188.759040055167,-2.26109747006431,0.0024173093672530226,55.0
-10368.452927234368,16188.681943584577,-2.260856048373507,0.002412166941841666,55.1
-10368.51656243291,16188.604831876379,-2.260615141186081,0.0024070240287292263,55.2
-10368.580178984821,16188.527704963128,-2.2603747485343564,0.002401880633429306,55.300000000000004
-10368.643776930023,16188.450562877371,-2.2601348704502895,0.002396736761427311,55.400000000000006
-10368.707356308438,16188.373405651666,-2.2598955069654725,0.0023915924181804973,55.5
-10368.770917159985,16188.296233318562,-2.259656658111134,0.0023864476091180194,55.6
-10368.834459524582,16188.219045910611,-2.2594183239181422,0.002381302339640977,55.7
-10368.89798344215,16188.141843460366,-2.2591805044170057,0.0023761566151224702,55.800000000000004
-10368.961488952611,16188.06462600038,-2.2589431996378764,0.002371010440907638,55.900000000000006
-10369.024976095885,16187.987393563204,-2.2587064096105505,0.0023658638223137164,56.0
-10369.088444911891,16187.910146181388,-2.2584701343644698,0.002360716764630085,56.1
-10369.151895440547,16187.832883887488,-2.2582343739287256,0.0023555692731183145,56.2
-10369.215327721777,16187.75560671405,-2.257999128332059,0.002350421353012218,56.300000000000004
-10369.278741795495,16187.678314693636,-2.257764397602863,0.0023452730095179005,56.400000000000006
-10369.342137701628,16187.601007858788,-2.2575301817691846,0.0023401242478138106,56.5
-10369.405515480094,16187.52368624206,-2.257296480858726,0.002334975073050785,56.6
-10369.46887517081,16187.446349876012,-2.2570632948988476,0.0023298254903521064,56.7
-10369.532216813699,16187.368998793187,-2.256830623916569,0.002324675504813549,56.800000000000004
-10369.59554044868,16187.291633026141,-2.2565984679385713,0.0023195251215034286,56.900000000000006
-10369.658846115673,16187.214252607426,-2.2563668269911976,0.0023143743454626577,57.0
-10369.722133854597,16187.136857569592,-2.2561357011004572,0.0023092231817047914,57.1
-10369.785403705371,16187.059447945194,-2.2559050902920257,0.002304071635216083,57.2
-10369.848655707923,16186.982023766785,-2.255674994591247,0.002298919710955532,57.300000000000004
-10369.911889902163,16186.90458506691,-2.2554454140231353,0.0022937674138549364,57.400000000000006
-10369.975106328018,16186.827131878126,-2.2552163486123775,0.002288614748818945,57.5
-10370.038305025402,16186.749664232986,-2.254987798383334,0.002283461720725106,57.6
-10370.10148603424,16186.67218216404,-2.2547597633600414,0.002278308334423926,57.7
-10370.164649394448,16186.594685703845,-2.2545322435662136,0.0022731545947389147,57.800000000000004
-10370.227795145951,16186.517174884944,-2.2543052390252436,0.00226800050646664,57.900000000000006
-10370.290923328666,16186.439649739898,-2.2540787497602066,0.00226284607437678,58.0
-10370.354033982512,16186.362110301252,-2.2538527757938596,0.0022576913032121755,58.1
-10370.417127147412,16186.284556601562,-2.253627317148646,0.002252536197688883,58.2
-10370.480202863284,16186.206988673379,-2.2534023738466935,0.0022473807624962244,58.300000000000004
-10370.543261170049,16186.129406549257,-2.2531779459098202,0.002242225002296849,58.400000000000006
-10370.606302107624,16186.051810261744,-2.2529540333595337,0.0022370689217267726,58.5
-10370.669325715931,16185.974199843396,-2.252730636217033,0.0022319125253954433,58.6
-10370.732332034893,16185.89657532676,-2.252507754503211,0.002226755817885785,58.7
-10370.795321104428,16185.818936744396,-2.252285388238657,0.0022215988037542606,58.800000000000004
-10370.858292964454,16185.741284128848,-2.252063537443656,0.0022164414875309162,58.900000000000006
-10370.921247654895,16185.663617512673,-2.2518422021381928,0.0022112838737194415,59.0
-10370.984185215666,16185.585936928423,-2.2516213823419533,0.0022061259667972197,59.1
-10371.047105686688,16185.508242408647,-2.251401078074325,0.0022009677712153835,59.2
-10371.110009107886,16185.430533985902,-2.2511812893544008,0.0021958092913988677,59.300000000000004
-10371.172895519174,16185.352811692732,-2.2509620162009787,0.0021906505317464656,59.400000000000006
-10371.235764960476,16185.275075561698,-2.2507432586325637,0.0021854914966308826,59.5
-10371.298617471712,16185.197325625346,-2.250525016667372,0.0021803321903987884,59.6
-10371.361453092799,16185.119561916228,-2.25030729032333,0.0021751726173708736,59.7
-10371.42427186366,16185.041784466901,-2.2500900796180776,0.0021700127818419053,59.800000000000004
-10371.487073824212,16184.963993309913,-2.2498733845689687,0.0021648526880807804,59.900000000000006
-10371.549859014378,16184.886188477818,-2.249657205193073,0.002159692340330582,60.0
-10371.612627474076,16184.808370003168,-2.2494415415071813,0.00215453174280863,60.1
-10371.675379243228,16184.730537918515,-2.2492263935278003,0.0021493708997065456,60.2
-10371.738114361753,16184.652692256404,-2.2490117612711606,0.002144209815190296,60.300000000000004
-10371.80083286957,16184.574833049403,-2.2487976447532154,0.002139048493400258,60.400000000000006
-10371.863534806602,16184.496960330047,-2.248584043989643,0.0021338869384512683,60.5
-10371.926220212763,16184.4190741309,-2.248370958995849,0.0021287251544326816,60.6
-10371.988889127979,16184.341174484505,-2.2481583897869655,0.0021235631454084285,60.7
-10372.051541592167,16184.26326142342,-2.247946336377857,0.0021184009154170654,60.800000000000004
-10372.114177645251,16184.1853349802,-2.2477347987831173,0.002113238468471837,60.900000000000006
-10372.176797327147,16184.107395187388,-2.2475237770170753,0.0021080758085607284,61.0
-10372.239400677776,16184.029442077544,-2.247313271093795,0.0021029129396465235,61.1
-10372.301987737057,16183.951475683216,-2.2471032810270763,0.002097749865666859,61.2
-10372.36455854491,16183.873496036957,-2.2468938068304585,0.002092586590534282,61.300000000000004
-10372.427113141257,16183.795503171317,-2.2466848485172197,0.00208742311813631,61.400000000000006
-10372.489651566018,16183.717497118854,-2.246476406100381,0.0020822594523354806,61.5
-10372.552173859112,16183.639477912113,-2.2462684795927066,0.002077095596969416,61.6
-10372.61468006046,16183.561445583651,-2.2460610690067058,0.0020719315558508722,61.7
-10372.677170209981,16183.483400166017,-2.2458541743546343,0.0020667673327678035,61.800000000000004
-10372.739644347595,16183.405341691765,-2.2456477956484973,0.002061602931483412,61.900000000000006
-10372.802102513222,16183.327270193447,-2.245441932900049,0.0020564383557362138,62.0
-10372.864544746782,16183.249185703613,-2.245236586120795,0.0020512736092400856,62.1
-10372.926971088196,16183.171088254818,-2.2450317553219956,0.0020461086956843322,62.2
-10372.989381577383,16183.09297787961,-2.244827440514665,0.002040943618733736,62.300000000000004
-10373.051776254264,16183.014854610548,-2.244623641709575,0.002035778382028622,62.400000000000006
-10373.114155158759,16182.936718480176,-2.2444203589172544,0.0020306129891849095,62.5
-10373.176518330787,16182.858569521051,-2.2442175921479928,0.0020254474437941703,62.6
-10373.238865810265,16182.780407765724,-2.244015341411841,0.002020281749423691,62.7
-10373.30119763712,16182.702233246748,-2.243813606718613,0.0020151159096165275,62.800000000000004
-10373.363513851267,16182.624045996672,-2.2436123880778873,0.0020099499278915622,62.900000000000006
-10373.42581449263,16182.54584604805,-2.243411685499009,0.0020047838077435665,63.0
-10373.488099601125,16182.467633433434,-2.243211498991091,0.0019996175526432523,63.1
-10373.550369216675,16182.389408185376,-2.2430118285630156,0.0019944511660373375,63.2
-10373.612623379197,16182.31117033643,-2.2428126742234364,0.0019892846513486,63.300000000000004
-10373.674862128611,16182.232919919144,-2.2426140359807802,0.001984118011975937,63.400000000000006
-10373.737085504841,16182.154656966075,-2.242415913843247,0.0019789512512944254,63.5
-10373.799293547803,16182.076381509769,-2.242218307818814,0.0019737843726553763,63.6
-10373.861486297423,16181.998093582784,-2.2420212179152346,0.001968617379386398,63.7
-10373.923663793612,16181.919793217668,-2.241824644140042,0.001963450274791453,63.800000000000004
-10373.9858260763,16181.841480446978,-2.24162858650055,0.0019582830621509163,63.900000000000006
-10374.047973185396,16181.763155303257,-2.241433045003854,0.001953115744721637,64.0
-10374.11010516083,16181.684817819065,-2.241238019656835,0.0019479483257369918,64.10000000000001
-10374.172222042513,16181.606468026952,-2.241043510466157,0.0019427808084069532,64.2
-10374.234323870374,16181.528105959469,-2.2408495174382717,0.0019376131959181397,64.3
-10374.296410684328,16181.449731649172,-2.2406560405794194,0.0019324454914338765,64.4
-10374.358482524294,16181.371345128608,-2.2404630798956315,0.001927277698094264,64.5
-10374.420539430197,16181.29294643033,-2.2402706353927284,0.0019221098190162229,64.60000000000001
-10374.482581441953,16181.21453558689,-2.2400787070763264,0.0019169418572935672,64.7
-10374.544608599483,16181.136112630846,-2.239887294951834,0.0019117738159970534,64.8
-10374.606620942706,16181.05767759474,-2.2396963990244574,0.0019066056981744451,64.9
-10374.668618511543,16180.979230511131,-2.2395060192991996,0.0019014375068505754,65.0
-10374.730601345915,16180.90077141257,-2.2393161557808634,0.0018962692450273993,65.10000000000001
-10374.79256948574,16180.822300331605,-2.239126808474052,0.001891100915684059,65.2
-10374.854522970942,16180.743817300794,-2.238937977383171,0.001885932521776945,65.3
-10374.916461841436,16180.665322352686,-2.2387496625124292,0.0018807640662397468,65.4
-10374.978386137145,16180.586815519837,-2.2385618638658418,0.0018755955519835282,65.5
-10375.040295897987,16180.508296834789,-2.23837458144723,0.0018704269818967728,65.60000000000001
-10375.102191163884,16180.429766330106,-2.2381878152602224,0.0018652583588454525,65.7
-10375.164071974756,16180.351224038332,-2.2380015653082594,0.0018600896856730863,65.8
-10375.225938370519,16180.272669992022,-2.237815831594591,0.0018549209652007975,65.9
-10375.2877903911,16180.194104223727,-2.2376306141222813,0.0018497522002273784,66.0
-10375.349628076412,16180.115526766001,-2.2374459128942066,0.0018445833935293472,66.10000000000001
-10375.411451466383,16180.036937651397,-2.237261727913061,0.001839414547861013,66.2
-10375.473260600924,16179.958336912461,-2.237078059181355,0.0018342456659545302,66.3
-10375.53505551996,16179.879724581751,-2.2368949067014174,0.0018290767505199641,66.4
-10375.596836263412,16179.801100691817,-2.2367122704753974,0.0018239078042453483,66.5
-10375.658602871199,16179.722465275212,-2.2365301505052666,0.001818738829796748,66.60000000000001
-10375.720355383239,16179.643818364484,-2.236348546792818,0.0018135698298183207,66.7
-10375.782093839454,16179.565159992193,-2.2361674593396703,0.001808400806932374,66.8
-10375.843818279764,16179.486490190882,-2.235986888147268,0.0018032317637394297,66.9
-10375.905528744086,16179.40780899311,-2.2358068332168832,0.0017980627028182832,67.0
-10375.967225272345,16179.329116431425,-2.235627294549616,0.0017928936267260648,67.10000000000001
-10376.028907904458,16179.25041253838,-2.2354482721463977,0.0017877245379983016,67.2
-10376.090576680346,16179.17169734653,-2.235269766007991,0.001782555439148977,67.3
-10376.15223163993,16179.092970888421,-2.2350917761349915,0.001777386332670592,67.4
-10376.213872823126,16179.014233196613,-2.2349143025278297,0.0017722172210342293,67.5
-10376.275500269858,16178.93548430365,-2.2347373451867725,0.0017670481066896092,67.60000000000001
-10376.337114020043,16178.856724242092,-2.234560904111924,0.0017618789920651585,67.7
-10376.398714113604,16178.777953044482,-2.234384979303226,0.0017567098795680614,67.8
-10376.460300590461,16178.699170743383,-2.234209570760463,0.0017515407715843314,67.9
-10376.521873490532,16178.620377371335,-2.234034678483258,0.0017463716704788673,68.0
-10376.583432853737,16178.541572960898,-2.23386030247108,0.001741202578595514,68.10000000000001
-10376.644978719998,16178.462757544623,-2.2336864427232412,0.0017360334982571273,68.2
-10376.706511129234,16178.383931155058,-2.2335130992388996,0.0017308644317656325,68.3
-10376.768030121362,16178.305093824762,-2.2333402720170605,0.001725695381402088,68.4
-10376.829535736308,16178.226245586282,-2.233167961056578,0.0017205263494267456,68.5
-10376.891028013988,16178.147386472174,-2.232996166356157,0.0017153573380791131,68.60000000000001
-10376.952506994325,16178.06851651498,-2.232824887914352,0.001710188349578017,68.7
-10377.013972717234,16177.989635747268,-2.2326541257295722,0.0017050193861216601,68.8
-10377.07542522264,16177.910744201576,-2.2324838798000792,0.0016998504498876871,68.9
-10377.13686455046,16177.831841910465,-2.232314150123992,0.0016946815430332488,69.0
-10377.198290740613,16177.75292890648,-2.232144936699285,0.0016895126676950555,69.10000000000001
-10377.259703833024,16177.67400522218,-2.2319762395237914,0.0016843438259894496,69.2
-10377.321103867609,16177.595070890113,-2.2318080585952043,0.0016791750200124578,69.3
-10377.38249088429,16177.516125942828,-2.231640393911077,0.0016740062518398571,69.4
-10377.443864922987,16177.437170412886,-2.231473245468826,0.0016688375235272427,69.5
-10377.505226023617,16177.358204332832,-2.2313066132657307,0.001663668837110078,69.60000000000001
-10377.566574226104,16177.27922773522,-2.2311404972989357,0.0016585001946037678,69.7
-10377.627909570363,16177.2002406526,-2.230974897565452,0.0016533315980037126,69.8
-10377.68923209632,16177.12124311753,-2.2308098140621584,0.001648163049285377,69.9
-10377.750541843892,16177.042235162555,-2.2306452467858024,0.0016429945504043458,70.0
-10377.811838853,16176.963216820233,-2.230481195733002,0.0016378261032963916,70.10000000000001
-10377.873123163561,16176.88418812311,-2.2303176609002464,0.0016326577098775348,70.2
-10377.9343948155,16176.805149103746,-2.2301546422838987,0.0016274893720441054,70.3
-10377.995653848735,16176.726099794683,-2.2299921398801943,0.0016223210916728036,70.4
-10378.056900303181,16176.647040228481,-2.2298301536852465,0.00161715287062077,70.5
-10378.118134218766,16176.56797043769,-2.229668683695044,0.001611984710725635,70.60000000000001
-10378.179355635406,16176.48889045486,-2.2295077299054538,0.0016068166138055943,70.7
-10378.240564593021,16176.409800312547,-2.2293472923122226,0.0016016485816594634,70.8
-10378.301761131532,16176.3307000433,-2.2291873709109775,0.0015964806160667416,70.9
-10378.362945290859,16176.25158967967,-2.229027965697228,0.0015913127187876768,71.0
-10378.42411711092,16176.172469254212,-2.228869076666366,0.0015861448915633245,71.10000000000001
-10378.485276631636,16176.093338799477,-2.22871070381367,0.0015809771361156148,71.2
-10378.54642389293,16176.014198348017,-2.2285528471343015,0.0015758094541474081,71.3
-10378.607558934718,16175.935047932386,-2.228395506623311,0.0015706418473425653,71.4
-10378.668681796924,16175.85588758513,-2.228238682275637,0.001565474317366007,71.5
-10378.729792519463,16175.776717338806,-2.2280823740861075,0.001560306865863773,71.60000000000001
-10378.79089114226,16175.697537225968,-2.227926582049441,0.0015551394944630925,71.7
-10378.851977705232,16175.618347279162,-2.227771306160249,0.0015499722047724383,71.8
-10378.913052248297,16175.539147530944,-2.2276165464130355,0.0015448049983815956,71.9
-10378.97411481138,16175.459938013866,-2.2274623028021994,0.001539637876861723,72.0
-10379.0351654344,16175.380718760482,-2.227308575322035,0.0015344708417654126,72.10000000000001
-10379.096204157275,16175.301489803338,-2.227155363966735,0.0015293038946267573,72.2
-10379.157231019926,16175.222251174991,-2.2270026687303894,0.0015241370369614108,72.3
-10379.218246062272,16175.14300290799,-2.2268504896069876,0.0015189702702666488,72.4
-10379.279249324236,16175.063745034891,-2.2266988265904204,0.001513803596021437,72.5
-10379.340240845731,16174.984477588241,-2.2265476796744794,0.0015086370156864877,72.60000000000001
-10379.401220666685,16174.905200600595,-2.2263970488528613,0.001503470530704329,72.7
-10379.462188827016,16174.82591410451,-2.2262469341191653,0.0014983041424993615,72.8
-10379.523145366642,16174.746618132525,-2.226097335466897,0.0014931378524779247,72.9
-10379.584090325485,16174.667312717207,-2.2259482528894696,0.0014879716620283606,73.0
-10379.645023743464,16174.587997891094,-2.2257996863802028,0.0014828055725210722,73.10000000000001
-10379.705945660498,16174.508673686752,-2.2256516359323264,0.001477639585308594,73.2
-10379.766856116506,16174.429340136723,-2.2255041015389803,0.001472473701725645,73.3
-10379.827755151415,16174.349997273563,-2.225357083193216,0.0014673079230892005,73.4
-10379.888642805137,16174.270645129822,-2.225210580887998,0.001462142250698551,73.5
-10379.949519117597,16174.191283738051,-2.225064594616204,0.0014569766858353638,73.60000000000001
-10380.010384128715,16174.11191313081,-2.2249191243706283,0.0014518112297637507,73.7
-10380.071237878405,16174.032533340642,-2.224774170143979,0.001446645883730326,73.8
-10380.132080406594,16173.953144400102,-2.2246297319288844,0.0014414806489642712,73.9
-10380.192911753196,16173.873746341744,-2.224485809717889,0.0014363155266774008,74.0
-10380.253731958135,16173.794339198119,-2.2243424035034587,0.0014311505180642204,74.10000000000001
-10380.314541061332,16173.714923001779,-2.2241995132779793,0.001425985624301994,74.2
-10380.375339102706,16173.635497785275,-2.224057139033759,0.0014208208465508044,74.3
-10380.436126122177,16173.556063581158,-2.223915280763029,0.0014156561859536166,74.4
-10380.496902159663,16173.476620421985,-2.223773938457946,0.0014104916436363433,74.5
-10380.557667255085,16173.397168340302,-2.2236331121105897,0.001405327220707903,74.60000000000001
-10380.618421448364,16173.317707368666,-2.2234928017129687,0.0014001629182602898,74.7
-10380.679164779418,16173.238237539626,-2.223353007257018,0.0013949987373686288,74.8
-10380.739897288171,16173.158758885736,-2.2232137287346014,0.001389834679091246,74.9
-10380.800619014539,16173.079271439547,-2.223074966137514,0.0013846707444697276,75.0
-10380.861329998444,16172.99977523361,-2.22293671945748,0.0013795069345289835,75.10000000000001
-10380.922030279806,16172.92027030048,-2.2227989886861574,0.0013743432502773122,75.2
-10380.982719898544,16172.840756672706,-2.2226617738151364,0.0013691796927064604,75.3
-10381.043398894579,16172.761234382842,-2.2225250748359424,0.001364016262791689,75.4
-10381.104067307828,16172.681703463439,-2.222388891740035,0.0013588529614918386,75.5
-10381.164725178216,16172.60216394705,-2.2222532245188122,0.0013536897897493843,75.60000000000001
-10381.225372545663,16172.522615866224,-2.222118073163608,0.0013485267484905081,75.7
-10381.286009450085,16172.44305925352,-2.2219834376656964,0.0013433638386251556,75.8
-10381.346635931402,16172.363494141482,-2.221849318016289,0.001338201061047102,75.9
-10381.407252029538,16172.283920562668,-2.2217157142065416,0.0013330384166340158,76.0
-10381.46785778441,16172.204338549627,-2.221582626227549,0.001327875906247519,76.10000000000001
-10381.528453235936,16172.124748134911,-2.221450054070351,0.001322713530733253,76.2
-10381.589038424043,16172.045149351075,-2.2213179977259294,0.0013175512909209407,76.3
-10381.649613388647,16171.965542230668,-2.221186457185214,0.0013123891876244496,76.4
-10381.710178169666,16171.885926806242,-2.2210554324390777,0.0013072272216418548,76.5
-10381.770732807023,16171.806303110352,-2.2209249234783432,0.0013020653937555011,76.60000000000001
-10381.831277340636,16171.726671175547,-2.2207949302937804,0.001296903704732071,76.7
