-3.5492802128833683,2.5895840202285925,1.0892214194410343,0.0,0.0
10.392303454059721,29.2662075857705,1.0892214194410343,0.0,30.1
10.438621007770497,29.354834242134427,1.0892214194410343,0.0,30.200000000000003
10.484938561481268,29.44346089849835,1.0892214194410343,0.0,30.3
10.531256115192043,29.53208755486228,1.0892214194410343,0.0,30.400000000000002
10.577573668902819,29.620714211226204,1.0892214194410343,0.0,30.5
10.623891222613594,29.709340867590132,1.0892214194410343,0.0,30.6
10.670208776324369,29.79796752395406,1.0892214194410343,0.0,30.700000000000003
10.71652633003514,29.886594180317985,1.0892214194410343,0.0,30.8
10.762843883745916,29.97522083668191,1.0892214194410343,0.0,30.900000000000002
10.809161437456687,30.063847493045834,1.0892214194410343,0.0,31.0
10.855478991167463,30.152474149409763,1.0892214194410343,0.0,31.1
10.901796544878238,30.24110080577369,1.0892214194410343,0.0,31.200000000000003
10.948114098589013,30.329727462137615,1.0892214194410343,0.0,31.3
10.994431652299788,30.418354118501544,1.0892214194410343,0.0,31.400000000000002
11.04074920601056,30.506980774865468,1.0892214194410343,0.0,31.5
11.087066759721335,30.595607431229396,1.0892214194410343,0.0,31.6
11.13338431343211,30.684234087593325,1.0892214194410343,0.0,31.700000000000003
11.179701867142885,30.77286074395725,1.0892214194410343,0.0,31.8
11.22601942085366,30.861487400321177,1.0892214194410343,0.0,31.900000000000002
11.272336974564432,30.950114056685102,1.0892214194410343,0.0,32.0
11.318654528275207,31.03874071304903,1.0892214194410343,0.0,32.1
11.364972081985982,31.12736736941296,1.0892214194410343,0.0,32.2
11.411289635696757,31.215994025776887,1.0892214194410343,0.0,32.300000000000004
11.457607189407529,31.304620682140808,1.0892214194410343,0.0,32.4
11.503924743118304,31.393247338504736,1.0892214194410343,0.0,32.5
11.55024229682908,31.481873994868664,1.0892214194410343,0.0,32.6
11.596559850539855,31.570500651232592,1.0892214194410343,0.0,32.7
11.64287740425063,31.659127307596517,1.0892214194410343,0.0,32.800000000000004
11.689194957961401,31.74775396396044,1.0892214194410343,0.0,32.9
11.735512511672177,31.83638062032437,1.0892214194410343,0.0,33.0
11.781830065382952,31.925007276688294,1.0892214194410343,0.0,33.1
11.828147619093727,32.01363393305222,1.0892214194410343,0.0,33.2
11.874465172804502,32.10226058941615,1.0892214194410343,0.0,33.300000000000004
11.920782726515274,32.190887245780075,1.0892214194410343,0.0,33.4
11.967100280226049,32.279513902144004,1.0892214194410343,0.0,33.5
12.013417833936824,32.36814055850793,1.0892214194410343,0.0,33.6
12.0597353876476,32.45676721487186,1.0892214194410343,0.0,33.7
12.106052941358374,32.54539387123579,1.0892214194410343,0.0,33.800000000000004
12.152370495069146,32.6340205275997,1.0892214194410343,0.0,33.9
12.198688048779921,32.72264718396363,1.0892214194410343,0.0,34.0
12.245005602490696,32.81127384032756,1.0892214194410343,0.0,34.1
12.291323156201472,32.89990049669149,1.0892214194410343,0.0,34.2
12.337640709912247,32.988527153055415,1.0892214194410343,0.0,34.300000000000004
12.383958263623018,33.07715380941934,1.0892214194410343,0.0,34.4
12.430275817333793,33.16578046578327,1.0892214194410343,0.0,34.5
12.476593371044569,33.2544071221472,1.0892214194410343,0.0,34.6
12.522910924755344,33.34303377851113,1.0892214194410343,0.0,34.7
12.569228478466119,33.43166043487505,1.0892214194410343,0.0,34.800000000000004
12.61554603217689,33.52028709123897,1.0892214194410343,0.0,34.9
12.661863585887666,33.6089137476029,1.0892214194410343,0.0,35.0
12.708181139598441,33.697540403966826,1.0892214194410343,0.0,35.1
12.754498693309216,33.786167060330754,1.0892214194410343,0.0,35.2
12.800816247019991,33.87479371669468,1.0892214194410343,0.0,35.300000000000004
12.847133800730763,33.963420373058604,1.0892214194410343,0.0,35.4
12.893451354441538,34.05204702942253,1.0892214194410343,0.0,35.5
12.939768908152313,34.14067368578646,1.0892214194410343,0.0,35.6
12.986086461863088,34.22930034215039,1.0892214194410343,0.0,35.7
13.032404015573864,34.31792699851432,1.0892214194410343,0.0,35.800000000000004
13.078721569284635,34.40655365487824,1.0892214194410343,0.0,35.9
13.12503912299541,34.495180311242166,1.0892214194410343,0.0,36.0
13.171356676706186,34.583806967606094,1.0892214194410343,0.0,36.1
13.217674230416957,34.67243362397002,1.0892214194410343,0.0,36.2
13.263991784127732,34.76106028033395,1.0892214194410343,0.0,36.300000000000004
13.310309337838504,34.84968693669787,1.0892214194410343,0.0,36.4
13.35662689154928,34.9383135930618,1.0892214194410343,0.0,36.5
13.402944445260054,35.02694024942573,1.0892214194410343,0.0,36.6
13.44926199897083,35.115566905789656,1.0892214194410343,0.0,36.7
13.495579552681605,35.204193562153584,1.0892214194410343,0.0,36.800000000000004
13.541897106392376,35.292820218517505,1.0892214194410343,0.0,36.9
13.588214660103151,35.38144687488143,1.0892214194410343,0.0,37.0
13.634532213813927,35.47007353124536,1.0892214194410343,0.0,37.1
13.680849767524702,35.55870018760929,1.0892214194410343,0.0,37.2
13.727167321235477,35.64732684397322,1.0892214194410343,0.0,37.300000000000004
13.773484874946249,35.73595350033714,1.0892214194410343,0.0,37.4
13.819802428657024,35.82458015670107,1.0892214194410343,0.0,37.5
13.866119982367799,35.913206813064996,1.0892214194410343,0.0,37.6
13.912437536078574,36.001833469428924,1.0892214194410343,0.0,37.7
13.95875508978935,36.090460125792845,1.0892214194410343,0.0,37.800000000000004
14.005072643500121,36.17908678215677,1.0892214194410343,0.0,37.9
14.051390197210896,36.267713438520694,1.0892214194410343,0.0,38.0
14.097707750921671,36.35634009488462,1.0892214194410343,0.0,38.1
14.144025304632446,36.44496675124855,1.0892214194410343,0.0,38.2
14.190342858343222,36.53359340761248,1.0892214194410343,0.0,38.300000000000004
14.236660412053997,36.62222006397641,1.0892214194410343,0.0,38.400000000000006
14.282977965764768,36.71084672034033,1.0892214194410343,0.0,38.5
14.329295519475544,36.799473376704256,1.0892214194410343,0.0,38.6
14.375613073186319,36.888100033068184,1.0892214194410343,0.0,38.7
14.421930626897094,36.97672668943211,1.0892214194410343,0.0,38.800000000000004
14.468248180607869,37.06535334579604,1.0892214194410343,0.0,38.900000000000006
14.51456573431864,37.15398000215996,1.0892214194410343,0.0,39.0
14.560883288029416,37.24260665852389,1.0892214194410343,0.0,39.1
14.607200841740191,37.33123331488782,1.0892214194410343,0.0,39.2
14.653518395450966,37.419859971251746,1.0892214194410343,0.0,39.300000000000004
14.699835949161741,37.508486627615675,1.0892214194410343,0.0,39.400000000000006
14.746153502872513,37.597113283979596,1.0892214194410343,0.0,39.5
14.792471056583288,37.685739940343524,1.0892214194410343,0.0,39.6
14.838788610294063,37.77436659670745,1.0892214194410343,0.0,39.7
14.885106164004839,37.86299325307138,1.0892214194410343,0.0,39.800000000000004
14.931423717715614,37.95161990943531,1.0892214194410343,0.0,39.900000000000006
14.977741271426385,38.04024656579923,1.0892214194410343,0.0,40.0
15.02405882513716,38.12887322216316,1.0892214194410343,0.0,40.1
15.070376378847936,38.217499878527086,1.0892214194410343,0.0,40.2
15.11669393255871,38.306126534891014,1.0892214194410343,0.0,40.300000000000004
15.163011486269482,38.39475319125494,1.0892214194410343,0.0,40.400000000000006
15.209329039980258,38.48337984761886,1.0892214194410343,0.0,40.5
15.25564659369103,38.57200650398279,1.0892214194410343,0.0,40.6
15.301964147401804,38.66063316034672,1.0892214194410343,0.0,40.7
15.34828170111258,38.74925981671065,1.0892214194410343,0.0,40.800000000000004
15.394599254823355,38.837886473074576,1.0892214194410343,0.0,40.900000000000006
15.440916808534126,38.9265131294385,1.0892214194410343,0.0,41.0
15.487234362244902,39.015139785802425,1.0892214194410343,0.0,41.1
15.533551915955677,39.103766442166354,1.0892214194410343,0.0,41.2
15.579869469666452,39.19239309853028,1.0892214194410343,0.0,41.300000000000004
15.626187023377227,39.28101975489421,1.0892214194410343,0.0,41.400000000000006
15.672504577087999,39.36964641125813,1.0892214194410343,0.0,41.5
15.718822130798774,39.45827306762206,1.0892214194410343,0.0,41.6
15.765139684509549,39.54689972398599,1.0892214194410343,0.0,41.7
15.811457238220324,39.63552638034991,1.0892214194410343,0.0,41.800000000000004
15.8577747919311,39.72415303671384,1.0892214194410343,0.0,41.900000000000006
15.904092345641871,39.812779693077765,1.0892214194410343,0.0,42.0
15.950409899352646,39.901406349441686,1.0892214194410343,0.0,42.1
15.996727453063421,39.990033005805614,1.0892214194410343,0.0,42.2
16.043045006774197,40.07865966216954,1.0892214194410343,0.0,42.300000000000004
16.08936256048497,40.16728631853347,1.0892214194410343,0.0,42.400000000000006
16.135680114195743,40.25591297489739,1.0892214194410343,0.0,42.5
16.18199766790652,40.34453963126132,1.0892214194410343,0.0,42.6
16.228315221617294,40.43316628762525,1.0892214194410343,0.0,42.7
16.27463277532807,40.521792943989176,1.0892214194410343,0.0,42.800000000000004
16.320950329038844,40.610419600353104,1.0892214194410343,0.0,42.900000000000006
16.367267882749616,40.699046256717025,1.0892214194410343,0.0,43.0
16.41358543646039,40.787672913080954,1.0892214194410343,0.0,43.1
16.459902990171166,40.87629956944488,1.0892214194410343,0.0,43.2
16.50622054388194,40.96492622580881,1.0892214194410343,0.0,43.300000000000004
16.552538097592716,41.05355288217274,1.0892214194410343,0.0,43.400000000000006
16.598855651303488,41.14217953853666,1.0892214194410343,0.0,43.5
16.645173205014263,41.23080619490059,1.0892214194410343,0.0,43.6
16.69149075872504,41.319432851264516,1.0892214194410343,0.0,43.7
16.737808312435813,41.408059507628444,1.0892214194410343,0.0,43.800000000000004
16.78412586614659,41.49668616399237,1.0892214194410343,0.0,43.900000000000006
16.83044341985736,41.58531282035629,1.0892214194410343,0.0,44.0
16.876760973568135,41.67393947672022,1.0892214194410343,0.0,44.1
16.92307852727891,41.76256613308415,1.0892214194410343,0.0,44.2
16.969396080989686,41.85119278944808,1.0892214194410343,0.0,44.300000000000004
17.01571363470046,41.939819445812006,1.0892214194410343,0.0,44.400000000000006
17.062031188411233,42.02844610217593,1.0892214194410343,0.0,44.5
17.108348742122008,42.117072758539855,1.0892214194410343,0.0,44.6
17.15466629583278,42.20569941490378,1.0892214194410343,0.0,44.7
17.200983849543555,42.29432607126771,1.0892214194410343,0.0,44.800000000000004
17.24730140325433,42.38295272763164,1.0892214194410343,0.0,44.900000000000006
17.2936189569651,42.47157938399556,1.0892214194410343,0.0,45.0
17.339936510675876,42.56020604035949,1.0892214194410343,0.0,45.1
17.38625406438665,42.64883269672342,1.0892214194410343,0.0,45.2
17.432571618097427,42.737459353087345,1.0892214194410343,0.0,45.300000000000004
17.478889171808202,42.826086009451274,1.0892214194410343,0.0,45.400000000000006
17.525206725518974,42.914712665815195,1.0892214194410343,0.0,45.5
17.57152427922975,43.00333932217912,1.0892214194410343,0.0,45.6
17.617841832940524,43.09196597854305,1.0892214194410343,0.0,45.7
17.6641593866513,43.18059263490697,1.0892214194410343,0.0,45.800000000000004
17.710476940362074,43.2692192912709,1.0892214194410343,0.0,45.900000000000006
17.756794494072846,43.35784594763482,1.0892214194410343,0.0,46.0
17.80311204778362,43.44647260399875,1.0892214194410343,0.0,46.1
17.849429601494396,43.53509926036268,1.0892214194410343,0.0,46.2
17.89574715520517,43.623725916726606,1.0892214194410343,0.0,46.300000000000004
17.942064708915947,43.712352573090534,1.0892214194410343,0.0,46.400000000000006
17.98838226262672,43.800979229454455,1.0892214194410343,0.0,46.5
18.034699816337493,43.88960588581838,1.0892214194410343,0.0,46.6
18.08101737004827,43.97823254218231,1.0892214194410343,0.0,46.7
18.127334923759044,44.06685919854624,1.0892214194410343,0.0,46.800000000000004
18.17365247746982,44.15548585491017,1.0892214194410343,0.0,46.900000000000006
18.21997003118059,44.24411251127409,1.0892214194410343,0.0,47.0
18.266287584891366,44.33273916763802,1.0892214194410343,0.0,47.1
18.31260513860214,44.421365824001946,1.0892214194410343,0.0,47.2
18.358922692312916,44.509992480365874,1.0892214194410343,0.0,47.300000000000004
18.40524024602369,44.5986191367298,1.0892214194410343,0.0,47.400000000000006
18.451557799734463,44.68724579309372,1.0892214194410343,0.0,47.5
18.497875353445238,44.77587244945765,1.0892214194410343,0.0,47.6
18.544192907156013,44.86449910582158,1.0892214194410343,0.0,47.7
18.59051046086679,44.95312576218551,1.0892214194410343,0.0,47.800000000000004
18.636828014577564,45.041752418549436,1.0892214194410343,0.0,47.900000000000006
18.683145568288335,45.13037907491336,1.0892214194410343,0.0,48.0
18.72946312199911,45.219005731277285,1.0892214194410343,0.0,48.1
18.775780675709886,45.30763238764121,1.0892214194410343,0.0,48.2
18.82209822942066,45.39625904400514,1.0892214194410343,0.0,48.300000000000004
18.868415783131436,45.48488570036907,1.0892214194410343,0.0,48.400000000000006
18.914733336842207,45.57351235673299,1.0892214194410343,0.0,48.5
18.961050890552983,45.66213901309692,1.0892214194410343,0.0,48.6
19.007368444263758,45.75076566946085,1.0892214194410343,0.0,48.7
19.053685997974533,45.839392325824775,1.0892214194410343,0.0,48.800000000000004
19.100003551685305,45.9280189821887,1.0892214194410343,0.0,48.900000000000006
19.14632110539608,46.016645638552625,1.0892214194410343,0.0,49.0
19.19263865910685,46.10527229491655,1.0892214194410343,0.0,49.1
19.238956212817627,46.19389895128048,1.0892214194410343,0.0,49.2
19.2852737665284,46.28252560764441,1.0892214194410343,0.0,49.300000000000004
19.331591320239177,46.37115226400834,1.0892214194410343,0.0,49.400000000000006
19.37790887394995,46.45977892037226,1.0892214194410343,0.0,49.5
19.424226427660724,46.54840557673619,1.0892214194410343,0.0,49.6
19.4705439813715,46.637032233100115,1.0892214194410343,0.0,49.7
19.516861535082274,46.725658889464036,1.0892214194410343,0.0,49.800000000000004
19.56317908879305,46.814285545827964,1.0892214194410343,0.0,49.900000000000006
19.60949664250382,46.90291220219189,1.0892214194410343,0.0,50.0
19.655814196214596,46.99153885855581,1.0892214194410343,0.0,50.1
19.70213174992537,47.08016551491974,1.0892214194410343,0.0,50.2
19.748449303636146,47.16879217128367,1.0892214194410343,0.0,50.300000000000004
19.79476685734692,47.2574188276476,1.0892214194410343,0.0,50.400000000000006
19.841084411057693,47.34604548401152,1.0892214194410343,0.0,50.5
19.88740196476847,47.43467214037545,1.0892214194410343,0.0,50.6
19.933719518479244,47.523298796739375,1.0892214194410343,0.0,50.7
19.98003707219002,47.611925453103304,1.0892214194410343,0.0,50.800000000000004
20.026354625900794,47.70055210946723,1.0892214194410343,0.0,50.900000000000006
20.072672179611565,47.78917876583115,1.0892214194410343,0.0,51.0
20.11898973332234,47.87780542219508,1.0892214194410343,0.0,51.1
20.165307287033116,47.96643207855901,1.0892214194410343,0.0,51.2
20.21162484074389,48.05505873492294,1.0892214194410343,0.0,51.300000000000004
20.257942394454666,48.143685391286866,1.0892214194410343,0.0,51.400000000000006
20.304259948165438,48.23231204765079,1.0892214194410343,0.0,51.5
20.350577501876213,48.320938704014715,1.0892214194410343,0.0,51.6
20.396895055586988,48.40956536037864,1.0892214194410343,0.0,51.7
20.443212609297763,48.49819201674257,1.0892214194410343,0.0,51.800000000000004
20.48953016300854,48.5868186731065,1.0892214194410343,0.0,51.900000000000006
20.53584771671931,48.67544532947042,1.0892214194410343,0.0,52.0
20.582165270430085,48.76407198583435,1.0892214194410343,0.0,52.1
20.62848282414086,48.85269864219828,1.0892214194410343,0.0,52.2
20.674800377851636,48.941325298562205,1.0892214194410343,0.0,52.300000000000004
20.72111793156241,49.02995195492613,1.0892214194410343,0.0,52.400000000000006
20.767435485273182,49.118578611290054,1.0892214194410343,0.0,52.5
20.813753038983958,49.20720526765398,1.0892214194410343,0.0,52.6
20.860070592694733,49.29583192401791,1.0892214194410343,0.0,52.7
20.906388146405508,49.38445858038184,1.0892214194410343,0.0,52.800000000000004
20.952705700116283,49.47308523674577,1.0892214194410343,0.0,52.900000000000006
20.999023253827055,49.56171189310969,1.0892214194410343,0.0,53.0
21.04534080753783,49.65033854947362,1.0892214194410343,0.0,53.1
21.091658361248605,49.738965205837545,1.0892214194410343,0.0,53.2
21.137975914959377,49.82759186220147,1.0892214194410343,0.0,53.300000000000004
21.184293468670152,49.9162185185654,1.0892214194410343,0.0,53.400000000000006
21.230611022380923,50.00484517492932,1.0892214194410343,0.0,53.5
21.2769285760917,50.09347183129325,1.0892214194410343,0.0,53.6
21.323246129802474,50.18209848765718,1.0892214194410343,0.0,53.7
21.36956368351325,50.2707251440211,1.0892214194410343,0.0,53.800000000000004
21.415881237224024,50.35935180038503,1.0892214194410343,0.0,53.900000000000006
21.462198790934796,50.44797845674895,1.0892214194410343,0.0,54.0
21.50851634464557,50.53660511311288,1.0892214194410343,0.0,54.1
21.554833898356346,50.625231769476805,1.0892214194410343,0.0,54.2
21.60115145206712,50.71385842584073,1.0892214194410343,0.0,54.300000000000004
21.647469005777896,50.80248508220466,1.0892214194410343,0.0,54.400000000000006
21.693786559488668,50.89111173856858,1.0892214194410343,0.0,54.5
21.740104113199443,50.97973839493251,1.0892214194410343,0.0,54.6
21.78642166691022,51.06836505129644,1.0892214194410343,0.0,54.7
21.832739220620994,51.15699170766037,1.0892214194410343,0.0,54.800000000000004
21.87905677433177,51.245618364024295,1.0892214194410343,0.0,54.900000000000006
21.92537432804254,51.33424502038822,1.0892214194410343,0.0,55.0
21.971691881753316,51.422871676752145,1.0892214194410343,0.0,55.1
22.01800943546409,51.51149833311607,1.0892214194410343,0.0,55.2
22.064326989174866,51.60012498948,1.0892214194410343,0.0,55.300000000000004
22.11064454288564,51.68875164584393,1.0892214194410343,0.0,55.400000000000006
22.156962096596413,51.77737830220785,1.0892214194410343,0.0,55.5
22.203279650307188,51.86600495857178,1.0892214194410343,0.0,55.6
22.249597204017963,51.95463161493571,1.0892214194410343,0.0,55.7
22.295914757728738,52.043258271299635,1.0892214194410343,0.0,55.800000000000004
22.342232311439513,52.13188492766356,1.0892214194410343,0.0,55.900000000000006
22.388549865150285,52.220511584027484,1.0892214194410343,0.0,56.0
22.43486741886106,52.30913824039141,1.0892214194410343,0.0,56.1
22.481184972571835,52.39776489675534,1.0892214194410343,0.0,56.2
22.52750252628261,52.48639155311927,1.0892214194410343,0.0,56.300000000000004
22.573820079993386,52.5750182094832,1.0892214194410343,0.0,56.400000000000006
22.620137633704157,52.66364486584712,1.0892214194410343,0.0,56.5
22.666455187414932,52.752271522211046,1.0892214194410343,0.0,56.6
22.712772741125708,52.840898178574975,1.0892214194410343,0.0,56.7
22.759090294836483,52.9295248349389,1.0892214194410343,0.0,56.800000000000004
22.805407848547258,53.01815149130283,1.0892214194410343,0.0,56.900000000000006
22.85172540225803,53.10677814766675,1.0892214194410343,0.0,57.0
22.898042955968805,53.19540480403068,1.0892214194410343,0.0,57.1
22.94436050967958,53.28403146039461,1.0892214194410343,0.0,57.2
22.990678063390355,53.37265811675854,1.0892214194410343,0.0,57.300000000000004
23.036995617101127,53.461284773122465,1.0892214194410343,0.0,57.400000000000006
23.083313170811902,53.549911429486386,1.0892214194410343,0.0,57.5
23.129630724522674,53.638538085850314,1.0892214194410343,0.0,57.6
23.17594827823345,53.72716474221424,1.0892214194410343,0.0,57.7
23.222265831944224,53.81579139857816,1.0892214194410343,0.0,57.800000000000004
23.268583385655,53.90441805494209,1.0892214194410343,0.0,57.900000000000006
23.31490093936577,53.99304471130602,1.0892214194410343,0.0,58.0
23.361218493076546,54.08167136766994,1.0892214194410343,0.0,58.1
23.40753604678732,54.17029802403387,1.0892214194410343,0.0,58.2
23.453853600498096,54.2589246803978,1.0892214194410343,0.0,58.300000000000004
23.50017115420887,54.347551336761725,1.0892214194410343,0.0,58.400000000000006
23.546488707919643,54.436177993125646,1.0892214194410343,0.0,58.5
23.592806261630418,54.524804649489575,1.0892214194410343,0.0,58.6
23.639123815341193,54.6134313058535,1.0892214194410343,0.0,58.7
23.68544136905197,54.70205796221743,1.0892214194410343,0.0,58.800000000000004
23.731758922762744,54.79068461858136,1.0892214194410343,0.0,58.900000000000006
23.778076476473515,54.87931127494528,1.0892214194410343,0.0,59.0
23.82439403018429,54.96793793130921,1.0892214194410343,0.0,59.1
23.870711583895066,55.05656458767314,1.0892214194410343,0.0,59.2
23.91702913760584,55.145191244037065,1.0892214194410343,0.0,59.300000000000004
23.963346691316616,55.23381790040099,1.0892214194410343,0.0,59.400000000000006
24.009664245027388,55.322444556764914,1.0892214194410343,0.0,59.5
24.055981798738163,55.41107121312884,1.0892214194410343,0.0,59.6
24.102299352448938,55.49969786949277,1.0892214194410343,0.0,59.7
24.148616906159713,55.5883245258567,1.0892214194410343,0.0,59.800000000000004
24.19493445987049,55.67695118222063,1.0892214194410343,0.0,59.900000000000006
24.24125201358126,55.76557783858455,1.0892214194410343,0.0,60.0
24.287569567292035,55.854204494948476,1.0892214194410343,0.0,60.1
