-3.5492802128833683,2.5895840202285925,1.0892214194410343,0.0,0.0
24.33388712100281,55.942831151312404,1.0892214194410343,0.0,60.2
24.380204674713585,56.03145780767633,1.0892214194410343,0.0,60.300000000000004
24.42652222842436,56.12008446404026,1.0892214194410343,0.0,60.400000000000006
24.472839782135132,56.20871112040418,1.0892214194410343,0.0,60.5
24.519157335845907,56.29733777676811,1.0892214194410343,0.0,60.6
24.565474889556683,56.38596443313204,1.0892214194410343,0.0,60.7
24.611792443267458,56.474591089495966,1.0892214194410343,0.0,60.800000000000004
24.658109996978233,56.563217745859895,1.0892214194410343,0.0,60.900000000000006
24.704427550689005,56.651844402223816,1.0892214194410343,0.0,61.0
24.75074510439978,56.740471058587744,1.0892214194410343,0.0,61.1
24.797062658110555,56.82909771495167,1.0892214194410343,0.0,61.2
24.84338021182133,56.9177243713156,1.0892214194410343,0.0,61.300000000000004
24.889697765532105,57.00635102767953,1.0892214194410343,0.0,61.400000000000006
24.936015319242877,57.09497768404345,1.0892214194410343,0.0,61.5
24.982332872953652,57.18360434040738,1.0892214194410343,0.0,61.6
25.028650426664427,57.272230996771306,1.0892214194410343,0.0,61.7
25.0749679803752,57.36085765313523,1.0892214194410343,0.0,61.800000000000004
25.121285534085974,57.449484309499155,1.0892214194410343,0.0,61.900000000000006
25.167603087796746,57.538110965863076,1.0892214194410343,0.0,62.0
25.21392064150752,57.626737622227004,1.0892214194410343,0.0,62.1
25.260238195218296,57.71536427859093,1.0892214194410343,0.0,62.2
25.30655574892907,57.80399093495486,1.0892214194410343,0.0,62.300000000000004
25.352873302639846,57.89261759131879,1.0892214194410343,0.0,62.400000000000006
25.399190856350618,57.98124424768271,1.0892214194410343,0.0,62.5
25.445508410061393,58.06987090404664,1.0892214194410343,0.0,62.6
25.49182596377217,58.15849756041057,1.0892214194410343,0.0,62.7
25.538143517482943,58.247124216774495,1.0892214194410343,0.0,62.800000000000004
25.58446107119372,58.33575087313842,1.0892214194410343,0.0,62.900000000000006
25.63077862490449,58.424377529502344,1.0892214194410343,0.0,63.0
25.677096178615265,58.51300418586627,1.0892214194410343,0.0,63.1
25.72341373232604,58.6016308422302,1.0892214194410343,0.0,63.2
25.769731286036816,58.69025749859413,1.0892214194410343,0.0,63.300000000000004
25.81604883974759,58.77888415495806,1.0892214194410343,0.0,63.400000000000006
25.862366393458363,58.86751081132198,1.0892214194410343,0.0,63.5
25.908683947169138,58.956137467685906,1.0892214194410343,0.0,63.6
25.955001500879913,59.044764124049834,1.0892214194410343,0.0,63.7
26.001319054590688,59.13339078041376,1.0892214194410343,0.0,63.800000000000004
26.047636608301463,59.22201743677769,1.0892214194410343,0.0,63.900000000000006
26.093954162012235,59.31064409314161,1.0892214194410343,0.0,64.0
26.140271715723014,59.39927074950555,1.0892214194410343,0.0,64.10000000000001
26.186589269433785,59.48789740586947,1.0892214194410343,0.0,64.2
26.232906823144557,59.57652406223339,1.0892214194410343,0.0,64.3
26.279224376855336,59.665150718597324,1.0892214194410343,0.0,64.4
26.325541930566107,59.753777374961246,1.0892214194410343,0.0,64.5
26.371859484276886,59.84240403132518,1.0892214194410343,0.0,64.60000000000001
26.418177037987657,59.9310306876891,1.0892214194410343,0.0,64.7
26.46449459169843,60.01965734405302,1.0892214194410343,0.0,64.8
26.510812145409208,60.10828400041696,1.0892214194410343,0.0,64.9
26.55712969911998,60.19691065678088,1.0892214194410343,0.0,65.0
26.603447252830758,60.285537313144815,1.0892214194410343,0.0,65.10000000000001
26.64976480654153,60.374163969508736,1.0892214194410343,0.0,65.2
26.6960823602523,60.46279062587266,1.0892214194410343,0.0,65.3
26.74239991396308,60.55141728223659,1.0892214194410343,0.0,65.4
26.78871746767385,60.64004393860051,1.0892214194410343,0.0,65.5
26.83503502138463,60.72867059496444,1.0892214194410343,0.0,65.60000000000001
26.881352575095402,60.81729725132837,1.0892214194410343,0.0,65.7
26.927670128806174,60.90592390769229,1.0892214194410343,0.0,65.8
26.97398768251695,60.99455056405622,1.0892214194410343,0.0,65.9
27.020305236227724,61.08317722042015,1.0892214194410343,0.0,66.0
27.0666227899385,61.171803876784075,1.0892214194410343,0.0,66.10000000000001
27.11294034364927,61.260430533147996,1.0892214194410343,0.0,66.2
27.159257897360042,61.34905718951192,1.0892214194410343,0.0,66.3
27.20557545107082,61.43768384587585,1.0892214194410343,0.0,66.4
27.251893004781593,61.526310502239774,1.0892214194410343,0.0,66.5
27.29821055849237,61.61493715860371,1.0892214194410343,0.0,66.60000000000001
27.344528112203143,61.70356381496763,1.0892214194410343,0.0,66.7
27.390845665913915,61.79219047133155,1.0892214194410343,0.0,66.8
27.437163219624694,61.88081712769549,1.0892214194410343,0.0,66.9
27.483480773335465,61.96944378405941,1.0892214194410343,0.0,67.0
27.529798327046244,62.05807044042334,1.0892214194410343,0.0,67.10000000000001
27.576115880757015,62.146697096787264,1.0892214194410343,0.0,67.2
27.622433434467787,62.235323753151185,1.0892214194410343,0.0,67.3
27.668750988178566,62.32395040951512,1.0892214194410343,0.0,67.4
27.715068541889337,62.41257706587904,1.0892214194410343,0.0,67.5
27.761386095600116,62.50120372224298,1.0892214194410343,0.0,67.60000000000001
27.807703649310888,62.5898303786069,1.0892214194410343,0.0,67.7
27.85402120302166,62.67845703497082,1.0892214194410343,0.0,67.8
27.900338756732438,62.767083691334754,1.0892214194410343,0.0,67.9
27.94665631044321,62.855710347698675,1.0892214194410343,0.0,68.0
27.99297386415399,62.94433700406261,1.0892214194410343,0.0,68.10000000000001
28.03929141786476,63.03296366042653,1.0892214194410343,0.0,68.2
28.08560897157553,63.12159031679045,1.0892214194410343,0.0,68.3
28.13192652528631,63.21021697315439,1.0892214194410343,0.0,68.4
28.178244078997082,63.29884362951831,1.0892214194410343,0.0,68.5
28.22456163270786,63.387470285882245,1.0892214194410343,0.0,68.60000000000001
28.270879186418632,63.476096942246166,1.0892214194410343,0.0,68.7
28.317196740129404,63.56472359861009,1.0892214194410343,0.0,68.8
28.363514293840183,63.65335025497402,1.0892214194410343,0.0,68.9
28.409831847550954,63.74197691133794,1.0892214194410343,0.0,69.0
28.456149401261733,63.83060356770188,1.0892214194410343,0.0,69.10000000000001
28.502466954972505,63.9192302240658,1.0892214194410343,0.0,69.2
28.548784508683276,64.00785688042973,1.0892214194410343,0.0,69.3
28.595102062394055,64.09648353679366,1.0892214194410343,0.0,69.4
28.641419616104827,64.18511019315758,1.0892214194410343,0.0,69.5
28.687737169815605,64.2737368495215,1.0892214194410343,0.0,69.60000000000001
28.734054723526377,64.36236350588544,1.0892214194410343,0.0,69.7
28.78037227723715,64.45099016224935,1.0892214194410343,0.0,69.8
28.826689830947927,64.53961681861328,1.0892214194410343,0.0,69.9
28.8730073846587,64.62824347497721,1.0892214194410343,0.0,70.0
28.919324938369478,64.71687013134114,1.0892214194410343,0.0,70.10000000000001
28.96564249208025,64.80549678770507,1.0892214194410343,0.0,70.2
29.01196004579102,64.89412344406898,1.0892214194410343,0.0,70.3
29.0582775995018,64.98275010043292,1.0892214194410343,0.0,70.4
29.10459515321257,65.07137675679684,1.0892214194410343,0.0,70.5
29.15091270692335,65.16000341316078,1.0892214194410343,0.0,70.60000000000001
29.19723026063412,65.2486300695247,1.0892214194410343,0.0,70.7
29.243547814344893,65.33725672588861,1.0892214194410343,0.0,70.8
29.289865368055672,65.42588338225255,1.0892214194410343,0.0,70.9
29.336182921766444,65.51451003861646,1.0892214194410343,0.0,71.0
29.382500475477222,65.6031366949804,1.0892214194410343,0.0,71.10000000000001
29.428818029187994,65.69176335134432,1.0892214194410343,0.0,71.2
29.475135582898766,65.78039000770825,1.0892214194410343,0.0,71.3
29.521453136609544,65.86901666407218,1.0892214194410343,0.0,71.4
29.567770690320316,65.9576433204361,1.0892214194410343,0.0,71.5
29.614088244031095,66.04626997680003,1.0892214194410343,0.0,71.60000000000001
29.660405797741866,66.13489663316396,1.0892214194410343,0.0,71.7
29.706723351452638,66.22352328952789,1.0892214194410343,0.0,71.8
29.753040905163417,66.31214994589182,1.0892214194410343,0.0,71.9
29.799358458874188,66.40077660225575,1.0892214194410343,0.0,72.0
29.845676012584967,66.48940325861967,1.0892214194410343,0.0,72.10000000000001
29.89199356629574,66.5780299149836,1.0892214194410343,0.0,72.2
29.93831112000651,66.66665657134752,1.0892214194410343,0.0,72.3
29.984628673717282,66.75528322771146,1.0892214194410343,0.0,72.4
30.03094622742806,66.84390988407537,1.0892214194410343,0.0,72.5
30.077263781138832,66.93253654043932,1.0892214194410343,0.0,72.60000000000001
30.123581334849604,67.02116319680323,1.0892214194410343,0.0,72.7
30.169898888560375,67.10978985316714,1.0892214194410343,0.0,72.8
30.216216442271154,67.19841650953109,1.0892214194410343,0.0,72.9
30.262533995981926,67.287043165895,1.0892214194410343,0.0,73.0
30.308851549692704,67.37566982225894,1.0892214194410343,0.0,73.10000000000001
30.355169103403476,67.46429647862286,1.0892214194410343,0.0,73.2
30.401486657114248,67.55292313498677,1.0892214194410343,0.0,73.3
30.447804210825026,67.64154979135071,1.0892214194410343,0.0,73.4
30.494121764535798,67.73017644771463,1.0892214194410343,0.0,73.5
30.540439318246577,67.81880310407857,1.0892214194410343,0.0,73.60000000000001
30.58675687195735,67.90742976044248,1.0892214194410343,0.0,73.7
30.63307442566812,67.99605641680643,1.0892214194410343,0.0,73.8
30.6793919793789,68.08468307317034,1.0892214194410343,0.0,73.9
30.72570953308967,68.17330972953428,1.0892214194410343,0.0,74.0
30.77202708680045,68.2619363858982,1.0892214194410343,0.0,74.10000000000001
30.81834464051122,68.35056304226214,1.0892214194410343,0.0,74.2
30.864662194221992,68.43918969862605,1.0892214194410343,0.0,74.3
30.91097974793277,68.52781635499,1.0892214194410343,0.0,74.4
30.957297301643543,68.61644301135391,1.0892214194410343,0.0,74.5
31.00361485535432,68.70506966771785,1.0892214194410343,0.0,74.60000000000001
31.049932409065093,68.79369632408176,1.0892214194410343,0.0,74.7
31.096249962775865,68.88232298044568,1.0892214194410343,0.0,74.8
31.142567516486643,68.97094963680962,1.0892214194410343,0.0,74.9
31.188885070197415,69.05957629317354,1.0892214194410343,0.0,75.0
31.235202623908194,69.14820294953748,1.0892214194410343,0.0,75.10000000000001
31.281520177618965,69.23682960590139,1.0892214194410343,0.0,75.2
31.327837731329737,69.3254562622653,1.0892214194410343,0.0,75.3
31.374155285040516,69.41408291862925,1.0892214194410343,0.0,75.4
31.420472838751287,69.50270957499316,1.0892214194410343,0.0,75.5
31.466790392462066,69.5913362313571,1.0892214194410343,0.0,75.60000000000001
31.513107946172838,69.67996288772102,1.0892214194410343,0.0,75.7
31.55942549988361,69.76858954408496,1.0892214194410343,0.0,75.8
31.605743053594388,69.85721620044887,1.0892214194410343,0.0,75.9
31.65206060730516,69.94584285681279,1.0892214194410343,0.0,76.0
31.69837816101594,70.03446951317673,1.0892214194410343,0.0,76.10000000000001
31.74469571472671,70.12309616954064,1.0892214194410343,0.0,76.2
31.79101326843748,70.21172282590459,1.0892214194410343,0.0,76.3
31.83733082214826,70.3003494822685,1.0892214194410343,0.0,76.4
31.883648375859032,70.38897613863244,1.0892214194410343,0.0,76.5
31.92996592956981,70.47760279499636,1.0892214194410343,0.0,76.60000000000001
31.976283483280582,70.5662294513603,1.0892214194410343,0.0,76.7
32.02260103699136,70.65485610772421,1.0892214194410343,0.0,76.80000000000001
32.06891859070213,70.74348276408816,1.0892214194410343,0.0,76.9
32.115236144412904,70.83210942045207,1.0892214194410343,0.0,77.0
32.16155369812368,70.92073607681601,1.0892214194410343,0.0,77.10000000000001
32.207871251834455,71.00936273317993,1.0892214194410343,0.0,77.2
32.25418880554523,71.09798938954387,1.0892214194410343,0.0,77.30000000000001
32.300506359256005,71.18661604590778,1.0892214194410343,0.0,77.4
32.34682391296678,71.2752427022717,1.0892214194410343,0.0,77.5
32.393141466677555,71.36386935863564,1.0892214194410343,0.0,77.60000000000001
32.43945902038833,71.45249601499955,1.0892214194410343,0.0,77.7
32.485776574099106,71.5411226713635,1.0892214194410343,0.0,77.80000000000001
32.53209412780988,71.62974932772741,1.0892214194410343,0.0,77.9
32.57841168152065,71.71837598409132,1.0892214194410343,0.0,78.0
32.62472923523143,71.80700264045527,1.0892214194410343,0.0,78.10000000000001
32.6710467889422,71.89562929681918,1.0892214194410343,0.0,78.2
32.71736434265298,71.98425595318312,1.0892214194410343,0.0,78.30000000000001
32.76368189636375,72.07288260954704,1.0892214194410343,0.0,78.4
32.80999945007452,72.16150926591098,1.0892214194410343,0.0,78.5
32.8563170037853,72.2501359222749,1.0892214194410343,0.0,78.60000000000001
32.90263455749607,72.33876257863884,1.0892214194410343,0.0,78.7
32.94895211120685,72.42738923500275,1.0892214194410343,0.0,78.80000000000001
32.99526966491762,72.51601589136669,1.0892214194410343,0.0,78.9
33.04158721862839,72.6046425477306,1.0892214194410343,0.0,79.0
33.08790477233917,72.69326920409455,1.0892214194410343,0.0,79.10000000000001
33.134222326049944,72.78189586045846,1.0892214194410343,0.0,79.2
33.18053987976072,72.87052251682238,1.0892214194410343,0.0,79.30000000000001
33.226857433471494,72.95914917318632,1.0892214194410343,0.0,79.4
33.273174987182266,73.04777582955023,1.0892214194410343,0.0,79.5
33.319492540893044,73.13640248591418,1.0892214194410343,0.0,79.60000000000001
33.365810094603816,73.22502914227809,1.0892214194410343,0.0,79.7
33.412127648314595,73.31365579864203,1.0892214194410343,0.0,79.80000000000001
33.458445202025366,73.40228245500595,1.0892214194410343,0.0,79.9
33.50476275573614,73.49090911136986,1.0892214194410343,0.0,80.0
33.55108030944692,73.5795357677338,1.0892214194410343,0.0,80.10000000000001
33.59739786315769,73.66816242409772,1.0892214194410343,0.0,80.2
33.64371541686847,73.75678908046166,1.0892214194410343,0.0,80.30000000000001
33.69003297057924,73.84541573682557,1.0892214194410343,0.0,80.4
33.73635052429001,73.93404239318949,1.0892214194410343,0.0,80.5
33.78266807800079,74.02266904955343,1.0892214194410343,0.0,80.60000000000001
33.82898563171156,74.11129570591734,1.0892214194410343,0.0,80.7
33.87530318542233,74.19992236228128,1.0892214194410343,0.0,80.80000000000001
33.921620739133104,74.2885490186452,1.0892214194410343,0.0,80.9
33.96793829284388,74.37717567500914,1.0892214194410343,0.0,81.0
34.014255846554654,74.46580233137306,1.0892214194410343,0.0,81.10000000000001
34.060573400265426,74.554428987737,1.0892214194410343,0.0,81.2
34.106890953976205,74.64305564410091,1.0892214194410343,0.0,81.30000000000001
34.153208507686976,74.73168230046485,1.0892214194410343,0.0,81.4
34.19952606139775,74.82030895682877,1.0892214194410343,0.0,81.5
34.24584361510853,74.90893561319271,1.0892214194410343,0.0,81.60000000000001
34.2921611688193,74.99756226955662,1.0892214194410343,0.0,81.7
34.33847872253008,75.08618892592057,1.0892214194410343,0.0,81.80000000000001
34.38479627624085,75.17481558228448,1.0892214194410343,0.0,81.9
34.43111382995162,75.2634422386484,1.0892214194410343,0.0,82.0
34.4774313836624,75.35206889501234,1.0892214194410343,0.0,82.10000000000001
34.52374893737317,75.44069555137625,1.0892214194410343,0.0,82.2
34.57006649108395,75.5293222077402,1.0892214194410343,0.0,82.30000000000001
34.61638404479472,75.61794886410411,1.0892214194410343,0.0,82.4
34.66270159850549,75.70657552046802,1.0892214194410343,0.0,82.5
34.70901915221627,75.79520217683196,1.0892214194410343,0.0,82.60000000000001
34.75533670592704,75.88382883319588,1.0892214194410343,0.0,82.7
34.80165425963782,75.97245548955982,1.0892214194410343,0.0,82.80000000000001
34.84797181334859,76.06108214592373,1.0892214194410343,0.0,82.9
34.894289367059365,76.14970880228768,1.0892214194410343,0.0,83.0
34.94060692077014,76.23833545865159,1.0892214194410343,0.0,83.10000000000001
34.986924474480915,76.32696211501553,1.0892214194410343,0.0,83.2
35.033242028191694,76.41558877137945,1.0892214194410343,0.0,83.30000000000001
35.079559581902465,76.50421542774339,1.0892214194410343,0.0,83.4
35.12587713561324,76.5928420841073,1.0892214194410343,0.0,83.5
35.172194689324016,76.68146874047122,1.0892214194410343,0.0,83.60000000000001
35.21851224303479,76.77009539683516,1.0892214194410343,0.0,83.7
35.264829796745566,76.85872205319907,1.0892214194410343,0.0,83.80000000000001
35.31114735045634,76.94734870956302,1.0892214194410343,0.0,83.9
35.35746490416711,77.03597536592693,1.0892214194410343,0.0,84.0
35.40378245787789,77.12460202229087,1.0892214194410343,0.0,84.10000000000001
35.45010001158866,77.21322867865479,1.0892214194410343,0.0,84.2
35.49641756529944,77.30185533501873,1.0892214194410343,0.0,84.30000000000001
35.54273511901021,77.39048199138264,1.0892214194410343,0.0,84.4
35.58905267272098,77.47910864774656,1.0892214194410343,0.0,84.5
35.63537022643176,77.5677353041105,1.0892214194410343,0.0,84.60000000000001
35.68168778014253,77.65636196047441,1.0892214194410343,0.0,84.7
35.72800533385331,77.74498861683836,1.0892214194410343,0.0,84.80000000000001
35.77432288756408,77.83361527320227,1.0892214194410343,0.0,84.9
35.820640441274854,77.92224192956618,1.0892214194410343,0.0,85.0
35.86695799498563,78.01086858593013,1.0892214194410343,0.0,85.10000000000001
35.913275548696404,78.09949524229404,1.0892214194410343,0.0,85.2
35.95959310240718,78.18812189865798,1.0892214194410343,0.0,85.30000000000001
36.005910656117955,78.2767485550219,1.0892214194410343,0.0,85.4
36.052228209828726,78.36537521138584,1.0892214194410343,0.0,85.5
36.098545763539505,78.45400186774975,1.0892214194410343,0.0,85.60000000000001
36.14486331725028,78.5426285241137,1.0892214194410343,0.0,85.7
36.191180870961055,78.63125518047761,1.0892214194410343,0.0,85.80000000000001
36.23749842467183,78.71988183684155,1.0892214194410343,0.0,85.9
36.2838159783826,78.80850849320547,1.0892214194410343,0.0,86.0
36.33013353209338,78.89713514956941,1.0892214194410343,0.0,86.10000000000001
36.37645108580415,78.98576180593332,1.0892214194410343,0.0,86.2
36.42276863951493,79.07438846229726,1.0892214194410343,0.0,86.30000000000001
36.4690861932257,79.16301511866118,1.0892214194410343,0.0,86.4
36.51540374693647,79.25164177502509,1.0892214194410343,0.0,86.5
36.56172130064725,79.34026843138903,1.0892214194410343,0.0,86.60000000000001
36.60803885435802,79.42889508775295,1.0892214194410343,0.0,86.7
36.6543564080688,79.51752174411689,1.0892214194410343,0.0,86.80000000000001
36.70067396177957,79.6061484004808,1.0892214194410343,0.0,86.9
36.74699151549034,79.69477505684472,1.0892214194410343,0.0,87.0
36.79330906920112,79.78340171320866,1.0892214194410343,0.0,87.10000000000001
36.839626622911894,79.87202836957258,1.0892214194410343,0.0,87.2
36.88594417662267,79.96065502593652,1.0892214194410343,0.0,87.30000000000001
36.932261730333444,80.04928168230043,1.0892214194410343,0.0,87.4
36.978579284044216,80.13790833866437,1.0892214194410343,0.0,87.5
37.024896837754994,80.22653499502829,1.0892214194410343,0.0,87.60000000000001
37.071214391465766,80.31516165139223,1.0892214194410343,0.0,87.7
37.117531945176545,80.40378830775614,1.0892214194410343,0.0,87.80000000000001
37.163849498887316,80.49241496412006,1.0892214194410343,0.0,87.9
37.21016705259809,80.581041620484,1.0892214194410343,0.0,88.0
37.25648460630887,80.66966827684791,1.0892214194410343,0.0,88.10000000000001
37.30280216001964,80.75829493321186,1.0892214194410343,0.0,88.2
37.34911971373042,80.84692158957577,1.0892214194410343,0.0,88.30000000000001
37.39543726744119,80.93554824593971,1.0892214194410343,0.0,88.4
37.44175482115196,81.02417490230363,1.0892214194410343,0.0,88.5
37.48807237486274,81.11280155866757,1.0892214194410343,0.0,88.60000000000001
37.53438992857351,81.20142821503148,1.0892214194410343,0.0,88.7
37.58070748228429,81.29005487139543,1.0892214194410343,0.0,88.80000000000001
37.62702503599506,81.37868152775934,1.0892214194410343,0.0,88.9
37.67334258970583,81.46730818412325,1.0892214194410343,0.0,89.0
37.71966014341661,81.5559348404872,1.0892214194410343,0.0,89.10000000000001
37.76597769712738,81.64456149685111,1.0892214194410343,0.0,89.2
37.812295250838154,81.73318815321505,1.0892214194410343,0.0,89.30000000000001
37.858612804548926,81.82181480957897,1.0892214194410343,0.0,89.4
37.904930358259705,81.91044146594288,1.0892214194410343,0.0,89.5
37.951247911970476,81.99906812230682,1.0892214194410343,0.0,89.60000000000001
37.99756546568125,82.08769477867074,1.0892214194410343,0.0,89.7
38.04388301939203,82.17632143503468,1.0892214194410343,0.0,89.80000000000001
38.0902005731028,82.2649480913986,1.0892214194410343,0.0,89.9
38.13651812681357,82.35357474776254,1.0892214194410343,0.0,90.0
38.18283568052435,82.44220140412645,1.0892214194410343,0.0,90.10000000000001
38.22915323423512,82.53082806049039,1.0892214194410343,0.0,90.2
38.2754707879459,82.6194547168543,1.0892214194410343,0.0,90.30000000000001
38.32178834165667,82.70808137321825,1.0892214194410343,0.0,90.4
38.36810589536744,82.79670802958216,1.0892214194410343,0.0,90.5
38.41442344907822,82.8853346859461,1.0892214194410343,0.0,90.60000000000001
38.46074100278899,82.97396134231002,1.0892214194410343,0.0,90.7
38.50705855649977,83.06258799867396,1.0892214194410343,0.0,90.80000000000001
38.55337611021054,83.15121465503788,1.0892214194410343,0.0,90.9
