-0.295773457587007,-0.5549106954633549,1.0858233219786357,0.0,0.0
13.876234652819475,26.3395903431983,1.0858233219786357,0.0,30.400000000000002
13.922853100551073,26.42805909661495,1.0858233219786357,0.0,30.5
13.969471548282675,26.5165278500316,1.0858233219786357,0.0,30.6
14.016089996014276,26.604996603448253,1.0858233219786357,0.0,30.700000000000003
14.062708443745874,26.693465356864902,1.0858233219786357,0.0,30.8
14.109326891477476,26.78193411028155,1.0858233219786357,0.0,30.900000000000002
14.155945339209076,26.8704028636982,1.0858233219786357,0.0,31.0
14.202563786940676,26.958871617114852,1.0858233219786357,0.0,31.1
14.249182234672277,27.047340370531504,1.0858233219786357,0.0,31.200000000000003
14.295800682403877,27.135809123948153,1.0858233219786357,0.0,31.3
14.342419130135477,27.224277877364802,1.0858233219786357,0.0,31.400000000000002
14.389037577867077,27.31274663078145,1.0858233219786357,0.0,31.5
14.435656025598677,27.401215384198103,1.0858233219786357,0.0,31.6
14.482274473330278,27.489684137614756,1.0858233219786357,0.0,31.700000000000003
14.528892921061878,27.5781528910314,1.0858233219786357,0.0,31.8
14.575511368793478,27.666621644448053,1.0858233219786357,0.0,31.900000000000002
14.622129816525078,27.755090397864702,1.0858233219786357,0.0,32.0
14.66874826425668,27.843559151281355,1.0858233219786357,0.0,32.1
14.71536671198828,27.932027904698003,1.0858233219786357,0.0,32.2
14.761985159719881,28.020496658114656,1.0858233219786357,0.0,32.300000000000004
14.808603607451479,28.1089654115313,1.0858233219786357,0.0,32.4
14.855222055183079,28.197434164947953,1.0858233219786357,0.0,32.5
14.90184050291468,28.285902918364606,1.0858233219786357,0.0,32.6
14.94845895064628,28.374371671781255,1.0858233219786357,0.0,32.7
14.995077398377882,28.462840425197907,1.0858233219786357,0.0,32.800000000000004
15.04169584610948,28.551309178614552,1.0858233219786357,0.0,32.9
15.08831429384108,28.639777932031205,1.0858233219786357,0.0,33.0
15.134932741572682,28.728246685447857,1.0858233219786357,0.0,33.1
15.181551189304283,28.816715438864506,1.0858233219786357,0.0,33.2
15.228169637035883,28.90518419228116,1.0858233219786357,0.0,33.300000000000004
15.274788084767481,28.993652945697804,1.0858233219786357,0.0,33.4
15.321406532499083,29.082121699114456,1.0858233219786357,0.0,33.5
15.368024980230683,29.170590452531105,1.0858233219786357,0.0,33.6
15.414643427962284,29.259059205947757,1.0858233219786357,0.0,33.7
15.461261875693884,29.34752795936441,1.0858233219786357,0.0,33.800000000000004
15.507880323425482,29.435996712781055,1.0858233219786357,0.0,33.9
15.554498771157084,29.524465466197707,1.0858233219786357,0.0,34.0
15.601117218888684,29.612934219614356,1.0858233219786357,0.0,34.1
15.647735666620285,29.70140297303101,1.0858233219786357,0.0,34.2
15.694354114351887,29.78987172644766,1.0858233219786357,0.0,34.300000000000004
15.740972562083485,29.878340479864306,1.0858233219786357,0.0,34.4
15.787591009815085,29.966809233280955,1.0858233219786357,0.0,34.5
15.834209457546685,30.055277986697607,1.0858233219786357,0.0,34.6
15.880827905278288,30.14374674011426,1.0858233219786357,0.0,34.7
15.927446353009888,30.232215493530912,1.0858233219786357,0.0,34.800000000000004
15.974064800741484,30.320684246947557,1.0858233219786357,0.0,34.9
16.020683248473087,30.409153000364206,1.0858233219786357,0.0,35.0
16.067301696204687,30.49762175378086,1.0858233219786357,0.0,35.1
16.113920143936287,30.58609050719751,1.0858233219786357,0.0,35.2
16.160538591667887,30.674559260614163,1.0858233219786357,0.0,35.300000000000004
16.207157039399487,30.76302801403081,1.0858233219786357,0.0,35.4
16.253775487131087,30.851496767447458,1.0858233219786357,0.0,35.5
16.300393934862687,30.93996552086411,1.0858233219786357,0.0,35.6
16.34701238259429,31.028434274280762,1.0858233219786357,0.0,35.7
16.39363083032589,31.11690302769741,1.0858233219786357,0.0,35.800000000000004
16.440249278057486,31.205371781114057,1.0858233219786357,0.0,35.9
16.48686772578909,31.29384053453071,1.0858233219786357,0.0,36.0
16.53348617352069,31.38230928794736,1.0858233219786357,0.0,36.1
16.58010462125229,31.470778041364014,1.0858233219786357,0.0,36.2
16.626723068983893,31.559246794780663,1.0858233219786357,0.0,36.300000000000004
16.67334151671549,31.64771554819731,1.0858233219786357,0.0,36.4
16.71995996444709,31.73618430161396,1.0858233219786357,0.0,36.5
16.766578412178692,31.82465305503061,1.0858233219786357,0.0,36.6
16.813196859910292,31.913121808447265,1.0858233219786357,0.0,36.7
16.85981530764189,32.001590561863914,1.0858233219786357,0.0,36.800000000000004
16.90643375537349,32.09005931528056,1.0858233219786357,0.0,36.9
16.95305220310509,32.17852806869721,1.0858233219786357,0.0,37.0
16.99967065083669,32.26699682211386,1.0858233219786357,0.0,37.1
17.046289098568295,32.355465575530516,1.0858233219786357,0.0,37.2
17.092907546299895,32.443934328947165,1.0858233219786357,0.0,37.300000000000004
17.13952599403149,32.532403082363814,1.0858233219786357,0.0,37.4
17.186144441763094,32.62087183578046,1.0858233219786357,0.0,37.5
17.232762889494694,32.70934058919711,1.0858233219786357,0.0,37.6
17.279381337226294,32.79780934261377,1.0858233219786357,0.0,37.7
17.325999784957894,32.886278096030416,1.0858233219786357,0.0,37.800000000000004
17.372618232689494,32.97474684944706,1.0858233219786357,0.0,37.9
17.419236680421093,33.063215602863714,1.0858233219786357,0.0,38.0
17.465855128152693,33.15168435628036,1.0858233219786357,0.0,38.1
17.512473575884297,33.24015310969702,1.0858233219786357,0.0,38.2
17.559092023615896,33.32862186311367,1.0858233219786357,0.0,38.300000000000004
17.605710471347496,33.41709061653032,1.0858233219786357,0.0,38.400000000000006
17.652328919079096,33.505559369946965,1.0858233219786357,0.0,38.5
17.698947366810696,33.594028123363614,1.0858233219786357,0.0,38.6
17.745565814542296,33.68249687678027,1.0858233219786357,0.0,38.7
17.7921842622739,33.77096563019692,1.0858233219786357,0.0,38.800000000000004
17.8388027100055,33.85943438361357,1.0858233219786357,0.0,38.900000000000006
17.885421157737095,33.94790313703022,1.0858233219786357,0.0,39.0
17.9320396054687,34.036371890446866,1.0858233219786357,0.0,39.1
17.9786580532003,34.124840643863514,1.0858233219786357,0.0,39.2
18.0252765009319,34.21330939728017,1.0858233219786357,0.0,39.300000000000004
18.071894948663502,34.30177815069682,1.0858233219786357,0.0,39.400000000000006
18.118513396395098,34.39024690411347,1.0858233219786357,0.0,39.5
18.165131844126698,34.47871565753012,1.0858233219786357,0.0,39.6
18.2117502918583,34.567184410946766,1.0858233219786357,0.0,39.7
18.2583687395899,34.65565316436342,1.0858233219786357,0.0,39.800000000000004
18.3049871873215,34.74412191778007,1.0858233219786357,0.0,39.900000000000006
18.3516056350531,34.83259067119672,1.0858233219786357,0.0,40.0
18.3982240827847,34.92105942461337,1.0858233219786357,0.0,40.1
18.4448425305163,35.00952817803002,1.0858233219786357,0.0,40.2
18.4914609782479,35.09799693144667,1.0858233219786357,0.0,40.300000000000004
18.538079425979504,35.18646568486332,1.0858233219786357,0.0,40.400000000000006
18.5846978737111,35.27493443827997,1.0858233219786357,0.0,40.5
18.6313163214427,35.36340319169662,1.0858233219786357,0.0,40.6
18.677934769174303,35.45187194511327,1.0858233219786357,0.0,40.7
18.724553216905903,35.540340698529924,1.0858233219786357,0.0,40.800000000000004
18.771171664637503,35.62880945194657,1.0858233219786357,0.0,40.900000000000006
18.817790112369103,35.71727820536322,1.0858233219786357,0.0,41.0
18.864408560100703,35.80574695877987,1.0858233219786357,0.0,41.1
18.911027007832303,35.89421571219652,1.0858233219786357,0.0,41.2
18.957645455563906,35.982684465613175,1.0858233219786357,0.0,41.300000000000004
19.004263903295506,36.071153219029824,1.0858233219786357,0.0,41.400000000000006
19.050882351027102,36.159621972446466,1.0858233219786357,0.0,41.5
19.097500798758706,36.24809072586312,1.0858233219786357,0.0,41.6
19.144119246490305,36.33655947927977,1.0858233219786357,0.0,41.7
19.190737694221905,36.42502823269643,1.0858233219786357,0.0,41.800000000000004
19.23735614195351,36.513496986113076,1.0858233219786357,0.0,41.900000000000006
19.283974589685105,36.60196573952972,1.0858233219786357,0.0,42.0
19.330593037416705,36.69043449294637,1.0858233219786357,0.0,42.1
19.377211485148305,36.77890324636302,1.0858233219786357,0.0,42.2
19.423829932879908,36.86737199977968,1.0858233219786357,0.0,42.300000000000004
19.470448380611508,36.95584075319633,1.0858233219786357,0.0,42.400000000000006
19.517066828343104,37.04430950661297,1.0858233219786357,0.0,42.5
19.563685276074708,37.132778260029625,1.0858233219786357,0.0,42.6
19.610303723806307,37.22124701344627,1.0858233219786357,0.0,42.7
19.656922171537907,37.30971576686292,1.0858233219786357,0.0,42.800000000000004
19.70354061926951,37.39818452027958,1.0858233219786357,0.0,42.900000000000006
19.750159067001107,37.48665327369622,1.0858233219786357,0.0,43.0
19.796777514732707,37.575122027112876,1.0858233219786357,0.0,43.1
19.84339596246431,37.663590780529525,1.0858233219786357,0.0,43.2
19.89001441019591,37.75205953394617,1.0858233219786357,0.0,43.300000000000004
19.93663285792751,37.84052828736283,1.0858233219786357,0.0,43.400000000000006
19.98325130565911,37.92899704077947,1.0858233219786357,0.0,43.5
20.02986975339071,38.01746579419613,1.0858233219786357,0.0,43.6
20.07648820112231,38.105934547612776,1.0858233219786357,0.0,43.7
20.123106648853913,38.194403301029425,1.0858233219786357,0.0,43.800000000000004
20.169725096585513,38.28287205444608,1.0858233219786357,0.0,43.900000000000006
20.21634354431711,38.37134080786272,1.0858233219786357,0.0,44.0
20.262961992048712,38.45980956127938,1.0858233219786357,0.0,44.1
20.309580439780312,38.54827831469603,1.0858233219786357,0.0,44.2
20.356198887511912,38.636747068112676,1.0858233219786357,0.0,44.300000000000004
20.402817335243512,38.72521582152933,1.0858233219786357,0.0,44.400000000000006
20.44943578297511,38.813684574945974,1.0858233219786357,0.0,44.5
20.49605423070671,38.90215332836262,1.0858233219786357,0.0,44.6
20.54267267843831,38.99062208177928,1.0858233219786357,0.0,44.7
20.589291126169915,39.07909083519593,1.0858233219786357,0.0,44.800000000000004
20.635909573901515,39.16755958861258,1.0858233219786357,0.0,44.900000000000006
20.68252802163311,39.256028342029225,1.0858233219786357,0.0,45.0
20.729146469364714,39.344497095445874,1.0858233219786357,0.0,45.1
20.775764917096314,39.43296584886253,1.0858233219786357,0.0,45.2
20.822383364827914,39.52143460227918,1.0858233219786357,0.0,45.300000000000004
20.869001812559517,39.609903355695835,1.0858233219786357,0.0,45.400000000000006
20.915620260291114,39.698372109112476,1.0858233219786357,0.0,45.5
20.962238708022713,39.786840862529125,1.0858233219786357,0.0,45.6
21.008857155754317,39.87530961594578,1.0858233219786357,0.0,45.7
21.055475603485917,39.96377836936243,1.0858233219786357,0.0,45.800000000000004
21.102094051217517,40.05224712277908,1.0858233219786357,0.0,45.900000000000006
21.148712498949116,40.14071587619573,1.0858233219786357,0.0,46.0
21.195330946680716,40.22918462961238,1.0858233219786357,0.0,46.1
21.241949394412316,40.31765338302903,1.0858233219786357,0.0,46.2
21.28856784214392,40.40612213644568,1.0858233219786357,0.0,46.300000000000004
21.33518628987552,40.49459088986233,1.0858233219786357,0.0,46.400000000000006
21.381804737607116,40.58305964327898,1.0858233219786357,0.0,46.5
21.42842318533872,40.67152839669563,1.0858233219786357,0.0,46.6
21.47504163307032,40.759997150112284,1.0858233219786357,0.0,46.7
21.52166008080192,40.84846590352893,1.0858233219786357,0.0,46.800000000000004
21.56827852853352,40.93693465694558,1.0858233219786357,0.0,46.900000000000006
21.61489697626512,41.02540341036223,1.0858233219786357,0.0,47.0
21.66151542399672,41.11387216377888,1.0858233219786357,0.0,47.1
21.708133871728318,41.202340917195535,1.0858233219786357,0.0,47.2
21.75475231945992,41.290809670612184,1.0858233219786357,0.0,47.300000000000004
21.80137076719152,41.37927842402883,1.0858233219786357,0.0,47.400000000000006
21.847989214923118,41.46774717744548,1.0858233219786357,0.0,47.5
21.89460766265472,41.55621593086213,1.0858233219786357,0.0,47.6
21.94122611038632,41.644684684278786,1.0858233219786357,0.0,47.7
21.98784455811792,41.733153437695435,1.0858233219786357,0.0,47.800000000000004
22.034463005849524,41.821622191112084,1.0858233219786357,0.0,47.900000000000006
22.08108145358112,41.91009094452873,1.0858233219786357,0.0,48.0
22.12769990131272,41.99855969794538,1.0858233219786357,0.0,48.1
22.174318349044324,42.08702845136203,1.0858233219786357,0.0,48.2
22.220936796775923,42.17549720477869,1.0858233219786357,0.0,48.300000000000004
22.267555244507523,42.263965958195335,1.0858233219786357,0.0,48.400000000000006
22.314173692239123,42.352434711611984,1.0858233219786357,0.0,48.5
22.360792139970723,42.44090346502863,1.0858233219786357,0.0,48.6
22.407410587702323,42.52937221844528,1.0858233219786357,0.0,48.7
22.454029035433926,42.61784097186194,1.0858233219786357,0.0,48.800000000000004
22.500647483165526,42.70630972527859,1.0858233219786357,0.0,48.900000000000006
22.547265930897122,42.794778478695235,1.0858233219786357,0.0,49.0
22.593884378628722,42.883247232111884,1.0858233219786357,0.0,49.1
22.640502826360326,42.97171598552853,1.0858233219786357,0.0,49.2
22.687121274091925,43.06018473894519,1.0858233219786357,0.0,49.300000000000004
22.733739721823525,43.14865349236184,1.0858233219786357,0.0,49.400000000000006
22.780358169555125,43.23712224577849,1.0858233219786357,0.0,49.5
22.826976617286725,43.325590999195136,1.0858233219786357,0.0,49.6
22.873595065018325,43.414059752611784,1.0858233219786357,0.0,49.7
22.92021351274993,43.50252850602844,1.0858233219786357,0.0,49.800000000000004
22.966831960481528,43.59099725944509,1.0858233219786357,0.0,49.900000000000006
23.013450408213124,43.67946601286174,1.0858233219786357,0.0,50.0
23.060068855944728,43.76793476627839,1.0858233219786357,0.0,50.1
23.106687303676328,43.856403519695036,1.0858233219786357,0.0,50.2
23.153305751407927,43.94487227311169,1.0858233219786357,0.0,50.300000000000004
23.19992419913953,44.03334102652834,1.0858233219786357,0.0,50.400000000000006
23.246542646871127,44.12180977994498,1.0858233219786357,0.0,50.5
23.293161094602727,44.21027853336164,1.0858233219786357,0.0,50.6
23.33977954233433,44.29874728677829,1.0858233219786357,0.0,50.7
23.38639799006593,44.38721604019494,1.0858233219786357,0.0,50.800000000000004
23.43301643779753,44.47568479361159,1.0858233219786357,0.0,50.900000000000006
23.47963488552913,44.56415354702823,1.0858233219786357,0.0,51.0
23.52625333326073,44.65262230044489,1.0858233219786357,0.0,51.1
23.57287178099233,44.74109105386154,1.0858233219786357,0.0,51.2
23.61949022872393,44.829559807278194,1.0858233219786357,0.0,51.300000000000004
23.666108676455533,44.91802856069484,1.0858233219786357,0.0,51.400000000000006
23.71272712418713,45.006497314111485,1.0858233219786357,0.0,51.5
23.75934557191873,45.09496606752814,1.0858233219786357,0.0,51.6
23.805964019650332,45.18343482094479,1.0858233219786357,0.0,51.7
23.852582467381932,45.27190357436144,1.0858233219786357,0.0,51.800000000000004
23.899200915113532,45.360372327778094,1.0858233219786357,0.0,51.900000000000006
23.945819362845132,45.448841081194736,1.0858233219786357,0.0,52.0
23.99243781057673,45.53730983461139,1.0858233219786357,0.0,52.1
24.03905625830833,45.62577858802804,1.0858233219786357,0.0,52.2
24.085674706039935,45.71424734144469,1.0858233219786357,0.0,52.300000000000004
24.132293153771535,45.802716094861346,1.0858233219786357,0.0,52.400000000000006
24.17891160150313,45.89118484827799,1.0858233219786357,0.0,52.5
24.225530049234735,45.97965360169464,1.0858233219786357,0.0,52.6
24.272148496966334,46.06812235511129,1.0858233219786357,0.0,52.7
24.318766944697934,46.15659110852794,1.0858233219786357,0.0,52.800000000000004
24.365385392429538,46.2450598619446,1.0858233219786357,0.0,52.900000000000006
24.412003840161134,46.33352861536124,1.0858233219786357,0.0,53.0
24.458622287892734,46.421997368777895,1.0858233219786357,0.0,53.1
24.505240735624337,46.51046612219454,1.0858233219786357,0.0,53.2
24.551859183355937,46.59893487561119,1.0858233219786357,0.0,53.300000000000004
24.598477631087537,46.68740362902785,1.0858233219786357,0.0,53.400000000000006
24.645096078819137,46.77587238244449,1.0858233219786357,0.0,53.5
24.691714526550737,46.864341135861146,1.0858233219786357,0.0,53.6
24.738332974282336,46.952809889277795,1.0858233219786357,0.0,53.7
24.784951422013936,47.041278642694444,1.0858233219786357,0.0,53.800000000000004
24.83156986974554,47.1297473961111,1.0858233219786357,0.0,53.900000000000006
24.878188317477136,47.21821614952774,1.0858233219786357,0.0,54.0
24.924806765208736,47.30668490294439,1.0858233219786357,0.0,54.1
24.97142521294034,47.395153656361046,1.0858233219786357,0.0,54.2
25.01804366067194,47.483622409777695,1.0858233219786357,0.0,54.300000000000004
25.06466210840354,47.57209116319435,1.0858233219786357,0.0,54.400000000000006
25.11128055613514,47.66055991661099,1.0858233219786357,0.0,54.5
25.15789900386674,47.74902867002764,1.0858233219786357,0.0,54.6
25.20451745159834,47.8374974234443,1.0858233219786357,0.0,54.7
25.25113589932994,47.925966176860946,1.0858233219786357,0.0,54.800000000000004
25.29775434706154,48.0144349302776,1.0858233219786357,0.0,54.900000000000006
25.344372794793138,48.102903683694244,1.0858233219786357,0.0,55.0
25.39099124252474,48.19137243711089,1.0858233219786357,0.0,55.1
25.43760969025634,48.27984119052755,1.0858233219786357,0.0,55.2
25.48422813798794,48.3683099439442,1.0858233219786357,0.0,55.300000000000004
25.530846585719544,48.456778697360846,1.0858233219786357,0.0,55.400000000000006
25.57746503345114,48.545247450777495,1.0858233219786357,0.0,55.5
25.62408348118274,48.633716204194144,1.0858233219786357,0.0,55.6
25.670701928914344,48.7221849576108,1.0858233219786357,0.0,55.7
25.717320376645944,48.81065371102745,1.0858233219786357,0.0,55.800000000000004
25.763938824377544,48.8991224644441,1.0858233219786357,0.0,55.900000000000006
25.81055727210914,48.987591217860746,1.0858233219786357,0.0,56.0
25.857175719840743,49.076059971277395,1.0858233219786357,0.0,56.1
25.903794167572343,49.16452872469405,1.0858233219786357,0.0,56.2
25.950412615303943,49.2529974781107,1.0858233219786357,0.0,56.300000000000004
25.997031063035546,49.34146623152735,1.0858233219786357,0.0,56.400000000000006
26.043649510767143,49.429934984944,1.0858233219786357,0.0,56.5
26.090267958498742,49.51840373836065,1.0858233219786357,0.0,56.6
26.136886406230346,49.6068724917773,1.0858233219786357,0.0,56.7
26.183504853961946,49.69534124519395,1.0858233219786357,0.0,56.800000000000004
26.230123301693546,49.7838099986106,1.0858233219786357,0.0,56.900000000000006
26.276741749425145,49.87227875202725,1.0858233219786357,0.0,57.0
26.323360197156745,49.9607475054439,1.0858233219786357,0.0,57.1
26.369978644888345,50.04921625886055,1.0858233219786357,0.0,57.2
26.41659709261995,50.1376850122772,1.0858233219786357,0.0,57.300000000000004
26.46321554035155,50.22615376569385,1.0858233219786357,0.0,57.400000000000006
26.509833988083145,50.3146225191105,1.0858233219786357,0.0,57.5
26.556452435814748,50.40309127252715,1.0858233219786357,0.0,57.6
26.603070883546348,50.4915600259438,1.0858233219786357,0.0,57.7
26.649689331277948,50.580028779360454,1.0858233219786357,0.0,57.800000000000004
26.69630777900955,50.6684975327771,1.0858233219786357,0.0,57.900000000000006
26.742926226741147,50.75696628619375,1.0858233219786357,0.0,58.0
26.789544674472747,50.8454350396104,1.0858233219786357,0.0,58.1
26.836163122204347,50.93390379302705,1.0858233219786357,0.0,58.2
26.88278156993595,51.022372546443705,1.0858233219786357,0.0,58.300000000000004
26.92940001766755,51.110841299860354,1.0858233219786357,0.0,58.400000000000006
26.976018465399147,51.199310053277,1.0858233219786357,0.0,58.5
27.02263691313075,51.28777880669365,1.0858233219786357,0.0,58.6
27.06925536086235,51.3762475601103,1.0858233219786357,0.0,58.7
27.11587380859395,51.46471631352696,1.0858233219786357,0.0,58.800000000000004
27.162492256325553,51.553185066943605,1.0858233219786357,0.0,58.900000000000006
27.20911070405715,51.641653820360254,1.0858233219786357,0.0,59.0
27.25572915178875,51.7301225737769,1.0858233219786357,0.0,59.1
27.302347599520353,51.81859132719355,1.0858233219786357,0.0,59.2
27.348966047251952,51.90706008061021,1.0858233219786357,0.0,59.300000000000004
27.395584494983552,51.99552883402686,1.0858233219786357,0.0,59.400000000000006
27.442202942715152,52.0839975874435,1.0858233219786357,0.0,59.5
27.488821390446752,52.172466340860154,1.0858233219786357,0.0,59.6
27.535439838178352,52.2609350942768,1.0858233219786357,0.0,59.7
27.582058285909955,52.34940384769346,1.0858233219786357,0.0,59.800000000000004
27.628676733641555,52.43787260111011,1.0858233219786357,0.0,59.900000000000006
27.67529518137315,52.52634135452675,1.0858233219786357,0.0,60.0
27.721913629104755,52.614810107943406,1.0858233219786357,0.0,60.1
27.768532076836355,52.703278861360054,1.0858233219786357,0.0,60.2
27.815150524567954,52.79174761477671,1.0858233219786357,0.0,60.300000000000004
27.861768972299554,52.88021636819336,1.0858233219786357,0.0,60.400000000000006
27.908387420031154,52.96868512161,1.0858233219786357,0.0,60.5
27.955005867762754,53.05715387502666,1.0858233219786357,0.0,60.6
28.001624315494354,53.145622628443306,1.0858233219786357,0.0,60.7
