-0.295773457587007,-0.5549106954633549,1.0858233219786357,0.0,0.0
28.048242763225957,53.234091381859955,1.0858233219786357,0.0,60.800000000000004
28.094861210957557,53.32256013527661,1.0858233219786357,0.0,60.900000000000006
28.141479658689153,53.41102888869325,1.0858233219786357,0.0,61.0
28.188098106420757,53.49949764210991,1.0858233219786357,0.0,61.1
28.234716554152357,53.58796639552656,1.0858233219786357,0.0,61.2
28.281335001883956,53.676435148943206,1.0858233219786357,0.0,61.300000000000004
28.32795344961556,53.76490390235986,1.0858233219786357,0.0,61.400000000000006
28.374571897347156,53.853372655776504,1.0858233219786357,0.0,61.5
28.421190345078756,53.94184140919316,1.0858233219786357,0.0,61.6
28.46780879281036,54.03031016260981,1.0858233219786357,0.0,61.7
28.51442724054196,54.11877891602646,1.0858233219786357,0.0,61.800000000000004
28.56104568827356,54.20724766944311,1.0858233219786357,0.0,61.900000000000006
28.60766413600516,54.295716422859755,1.0858233219786357,0.0,62.0
28.65428258373676,54.38418517627641,1.0858233219786357,0.0,62.1
28.70090103146836,54.47265392969306,1.0858233219786357,0.0,62.2
28.747519479199962,54.56112268310971,1.0858233219786357,0.0,62.300000000000004
28.794137926931562,54.649591436526364,1.0858233219786357,0.0,62.400000000000006
28.840756374663158,54.738060189943006,1.0858233219786357,0.0,62.5
28.88737482239476,54.82652894335966,1.0858233219786357,0.0,62.6
28.93399327012636,54.91499769677631,1.0858233219786357,0.0,62.7
28.98061171785796,55.00346645019296,1.0858233219786357,0.0,62.800000000000004
29.02723016558956,55.091935203609616,1.0858233219786357,0.0,62.900000000000006
29.07384861332116,55.18040395702626,1.0858233219786357,0.0,63.0
29.12046706105276,55.268872710442906,1.0858233219786357,0.0,63.1
29.16708550878436,55.35734146385956,1.0858233219786357,0.0,63.2
29.213703956515964,55.44581021727621,1.0858233219786357,0.0,63.300000000000004
29.260322404247564,55.53427897069287,1.0858233219786357,0.0,63.400000000000006
29.30694085197916,55.62274772410951,1.0858233219786357,0.0,63.5
29.353559299710763,55.71121647752616,1.0858233219786357,0.0,63.6
29.400177747442363,55.79968523094281,1.0858233219786357,0.0,63.7
29.446796195173963,55.88815398435946,1.0858233219786357,0.0,63.800000000000004
29.493414642905567,55.97662273777612,1.0858233219786357,0.0,63.900000000000006
29.540033090637163,56.06509149119276,1.0858233219786357,0.0,64.0
29.586651538368766,56.153560244609416,1.0858233219786357,0.0,64.10000000000001
29.633269986100366,56.242028998026065,1.0858233219786357,0.0,64.2
29.679888433831962,56.33049775144271,1.0858233219786357,0.0,64.3
29.726506881563566,56.41896650485936,1.0858233219786357,0.0,64.4
29.773125329295166,56.50743525827601,1.0858233219786357,0.0,64.5
29.81974377702677,56.59590401169267,1.0858233219786357,0.0,64.60000000000001
29.866362224758365,56.684372765109316,1.0858233219786357,0.0,64.7
29.912980672489965,56.77284151852596,1.0858233219786357,0.0,64.8
29.95959912022157,56.861310271942614,1.0858233219786357,0.0,64.9
30.006217567953165,56.94977902535926,1.0858233219786357,0.0,65.0
30.05283601568477,57.03824777877592,1.0858233219786357,0.0,65.10000000000001
30.099454463416368,57.12671653219257,1.0858233219786357,0.0,65.2
30.146072911147964,57.21518528560921,1.0858233219786357,0.0,65.3
30.192691358879568,57.303654039025865,1.0858233219786357,0.0,65.4
30.239309806611168,57.392122792442514,1.0858233219786357,0.0,65.5
30.28592825434277,57.48059154585917,1.0858233219786357,0.0,65.60000000000001
30.332546702074367,57.56906029927582,1.0858233219786357,0.0,65.7
30.379165149805967,57.65752905269246,1.0858233219786357,0.0,65.8
30.42578359753757,57.745997806109116,1.0858233219786357,0.0,65.9
30.472402045269167,57.834466559525765,1.0858233219786357,0.0,66.0
30.519020493000774,57.92293531294242,1.0858233219786357,0.0,66.10000000000001
30.56563894073237,58.01140406635907,1.0858233219786357,0.0,66.2
30.612257388463966,58.09987281977571,1.0858233219786357,0.0,66.3
30.658875836195573,58.18834157319237,1.0858233219786357,0.0,66.4
30.70549428392717,58.27681032660902,1.0858233219786357,0.0,66.5
30.752112731658773,58.36527908002567,1.0858233219786357,0.0,66.60000000000001
30.798731179390373,58.453747833442314,1.0858233219786357,0.0,66.7
30.84534962712197,58.54221658685896,1.0858233219786357,0.0,66.8
30.891968074853573,58.63068534027562,1.0858233219786357,0.0,66.9
30.938586522585172,58.71915409369227,1.0858233219786357,0.0,67.0
30.985204970316776,58.807622847108924,1.0858233219786357,0.0,67.10000000000001
31.031823418048372,58.896091600525565,1.0858233219786357,0.0,67.2
31.078441865779972,58.984560353942214,1.0858233219786357,0.0,67.3
31.125060313511575,59.07302910735887,1.0858233219786357,0.0,67.4
31.17167876124317,59.16149786077552,1.0858233219786357,0.0,67.5
31.218297208974775,59.249966614192175,1.0858233219786357,0.0,67.60000000000001
31.264915656706375,59.33843536760882,1.0858233219786357,0.0,67.7
31.31153410443797,59.426904121025466,1.0858233219786357,0.0,67.8
31.358152552169575,59.51537287444212,1.0858233219786357,0.0,67.9
31.404770999901174,59.60384162785877,1.0858233219786357,0.0,68.0
31.451389447632778,59.692310381275426,1.0858233219786357,0.0,68.10000000000001
31.498007895364374,59.78077913469207,1.0858233219786357,0.0,68.2
31.544626343095974,59.86924788810872,1.0858233219786357,0.0,68.3
31.591244790827577,59.95771664152537,1.0858233219786357,0.0,68.4
31.637863238559174,60.04618539494202,1.0858233219786357,0.0,68.5
31.68448168629078,60.13465414835868,1.0858233219786357,0.0,68.60000000000001
31.731100134022373,60.22312290177532,1.0858233219786357,0.0,68.7
31.777718581753977,60.31159165519197,1.0858233219786357,0.0,68.8
31.82433702948558,60.400060408608624,1.0858233219786357,0.0,68.9
31.870955477217176,60.488529162025266,1.0858233219786357,0.0,69.0
31.91757392494878,60.57699791544193,1.0858233219786357,0.0,69.10000000000001
31.964192372680376,60.66546666885857,1.0858233219786357,0.0,69.2
32.010810820411976,60.75393542227522,1.0858233219786357,0.0,69.3
32.05742926814358,60.842404175691875,1.0858233219786357,0.0,69.4
32.10404771587518,60.93087292910852,1.0858233219786357,0.0,69.5
32.150666163606786,61.01934168252518,1.0858233219786357,0.0,69.60000000000001
32.197284611338375,61.10781043594182,1.0858233219786357,0.0,69.7
32.24390305906998,61.19627918935847,1.0858233219786357,0.0,69.8
32.29052150680158,61.28474794277513,1.0858233219786357,0.0,69.9
32.337139954533185,61.37321669619177,1.0858233219786357,0.0,70.0
32.38375840226479,61.46168544960843,1.0858233219786357,0.0,70.10000000000001
32.43037684999638,61.55015420302507,1.0858233219786357,0.0,70.2
32.47699529772798,61.63862295644172,1.0858233219786357,0.0,70.3
32.523613745459585,61.72709170985838,1.0858233219786357,0.0,70.4
32.570232193191174,61.81556046327502,1.0858233219786357,0.0,70.5
32.61685064092278,61.90402921669168,1.0858233219786357,0.0,70.60000000000001
32.66346908865438,61.992497970108325,1.0858233219786357,0.0,70.7
32.710087536385984,62.08096672352497,1.0858233219786357,0.0,70.8
32.75670598411759,62.16943547694163,1.0858233219786357,0.0,70.9
32.80332443184918,62.25790423035827,1.0858233219786357,0.0,71.0
32.84994287958078,62.34637298377493,1.0858233219786357,0.0,71.10000000000001
32.896561327312384,62.434841737191576,1.0858233219786357,0.0,71.2
32.94317977504399,62.52331049060822,1.0858233219786357,0.0,71.3
32.98979822277559,62.61177924402488,1.0858233219786357,0.0,71.4
33.03641667050718,62.70024799744152,1.0858233219786357,0.0,71.5
33.08303511823878,62.78871675085818,1.0858233219786357,0.0,71.60000000000001
33.129653565970386,62.87718550427483,1.0858233219786357,0.0,71.7
33.176272013701976,62.96565425769147,1.0858233219786357,0.0,71.8
33.22289046143359,63.05412301110813,1.0858233219786357,0.0,71.9
33.26950890916518,63.142591764524774,1.0858233219786357,0.0,72.0
33.316127356896786,63.23106051794143,1.0858233219786357,0.0,72.10000000000001
33.36274580462839,63.31952927135808,1.0858233219786357,0.0,72.2
33.40936425235998,63.40799802477472,1.0858233219786357,0.0,72.3
33.45598270009158,63.49646677819138,1.0858233219786357,0.0,72.4
33.502601147823185,63.58493553160803,1.0858233219786357,0.0,72.5
33.54921959555479,63.67340428502468,1.0858233219786357,0.0,72.60000000000001
33.59583804328639,63.76187303844133,1.0858233219786357,0.0,72.7
33.64245649101798,63.85034179185798,1.0858233219786357,0.0,72.8
33.689074938749584,63.93881054527463,1.0858233219786357,0.0,72.9
33.73569338648119,64.02727929869128,1.0858233219786357,0.0,73.0
33.78231183421279,64.11574805210795,1.0858233219786357,0.0,73.10000000000001
33.828930281944395,64.20421680552458,1.0858233219786357,0.0,73.2
33.875548729675984,64.29268555894123,1.0858233219786357,0.0,73.3
33.92216717740759,64.38115431235789,1.0858233219786357,0.0,73.4
33.96878562513919,64.46962306577453,1.0858233219786357,0.0,73.5
34.015404072870794,64.55809181919119,1.0858233219786357,0.0,73.60000000000001
34.06202252060238,64.64656057260784,1.0858233219786357,0.0,73.7
34.10864096833399,64.73502932602449,1.0858233219786357,0.0,73.8
34.15525941606559,64.82349807944114,1.0858233219786357,0.0,73.9
34.20187786379719,64.91196683285779,1.0858233219786357,0.0,74.0
34.2484963115288,65.00043558627445,1.0858233219786357,0.0,74.10000000000001
34.295114759260386,65.08890433969108,1.0858233219786357,0.0,74.2
34.34173320699199,65.17737309310773,1.0858233219786357,0.0,74.3
34.38835165472359,65.2658418465244,1.0858233219786357,0.0,74.4
34.434970102455196,65.35431059994103,1.0858233219786357,0.0,74.5
34.4815885501868,65.4427793533577,1.0858233219786357,0.0,74.60000000000001
34.52820699791839,65.53124810677434,1.0858233219786357,0.0,74.7
34.57482544564999,65.61971686019099,1.0858233219786357,0.0,74.8
34.621443893381596,65.70818561360764,1.0858233219786357,0.0,74.9
34.6680623411132,65.79665436702429,1.0858233219786357,0.0,75.0
34.7146807888448,65.88512312044095,1.0858233219786357,0.0,75.10000000000001
34.76129923657639,65.97359187385759,1.0858233219786357,0.0,75.2
34.807917684307995,66.06206062727424,1.0858233219786357,0.0,75.3
34.8545361320396,66.1505293806909,1.0858233219786357,0.0,75.4
34.90115457977119,66.23899813410753,1.0858233219786357,0.0,75.5
34.94777302750279,66.3274668875242,1.0858233219786357,0.0,75.60000000000001
34.994391475234394,66.41593564094084,1.0858233219786357,0.0,75.7
35.041009922966,66.50440439435748,1.0858233219786357,0.0,75.8
35.0876283706976,66.59287314777414,1.0858233219786357,0.0,75.9
35.13424681842919,66.68134190119079,1.0858233219786357,0.0,76.0
35.180865266160794,66.76981065460744,1.0858233219786357,0.0,76.10000000000001
35.2274837138924,66.85827940802409,1.0858233219786357,0.0,76.2
35.274102161624,66.94674816144074,1.0858233219786357,0.0,76.3
35.320720609355604,67.0352169148574,1.0858233219786357,0.0,76.4
35.36733905708719,67.12368566827404,1.0858233219786357,0.0,76.5
35.4139575048188,67.2121544216907,1.0858233219786357,0.0,76.60000000000001
35.4605759525504,67.30062317510735,1.0858233219786357,0.0,76.7
35.507194400282,67.389091928524,1.0858233219786357,0.0,76.80000000000001
35.55381284801361,67.47756068194064,1.0858233219786357,0.0,76.9
35.600431295745196,67.5660294353573,1.0858233219786357,0.0,77.0
35.6470497434768,67.65449818877394,1.0858233219786357,0.0,77.10000000000001
35.6936681912084,67.74296694219059,1.0858233219786357,0.0,77.2
35.740286638940006,67.83143569560725,1.0858233219786357,0.0,77.30000000000001
35.786905086671595,67.9199044490239,1.0858233219786357,0.0,77.4
35.8335235344032,68.00837320244054,1.0858233219786357,0.0,77.5
35.8801419821348,68.0968419558572,1.0858233219786357,0.0,77.60000000000001
35.926760429866405,68.18531070927385,1.0858233219786357,0.0,77.7
35.97337887759801,68.2737794626905,1.0858233219786357,0.0,77.80000000000001
36.0199973253296,68.36224821610715,1.0858233219786357,0.0,77.9
36.0666157730612,68.4507169695238,1.0858233219786357,0.0,78.0
36.113234220792805,68.53918572294045,1.0858233219786357,0.0,78.10000000000001
36.15985266852441,68.6276544763571,1.0858233219786357,0.0,78.2
36.20647111625601,68.71612322977376,1.0858233219786357,0.0,78.30000000000001
36.2530895639876,68.80459198319039,1.0858233219786357,0.0,78.4
36.299708011719204,68.89306073660704,1.0858233219786357,0.0,78.5
36.34632645945081,68.9815294900237,1.0858233219786357,0.0,78.60000000000001
36.3929449071824,69.06999824344035,1.0858233219786357,0.0,78.7
36.439563354914014,69.158466996857,1.0858233219786357,0.0,78.80000000000001
36.4861818026456,69.24693575027365,1.0858233219786357,0.0,78.9
36.53280025037721,69.3354045036903,1.0858233219786357,0.0,79.0
36.57941869810881,69.42387325710695,1.0858233219786357,0.0,79.10000000000001
36.6260371458404,69.5123420105236,1.0858233219786357,0.0,79.2
36.672655593572,69.60081076394026,1.0858233219786357,0.0,79.30000000000001
36.719274041303606,69.6892795173569,1.0858233219786357,0.0,79.4
36.76589248903521,69.77774827077354,1.0858233219786357,0.0,79.5
36.81251093676681,69.8662170241902,1.0858233219786357,0.0,79.60000000000001
36.8591293844984,69.95468577760685,1.0858233219786357,0.0,79.7
36.905747832230006,70.0431545310235,1.0858233219786357,0.0,79.80000000000001
36.95236627996161,70.13162328444015,1.0858233219786357,0.0,79.9
36.99898472769321,70.2200920378568,1.0858233219786357,0.0,80.0
37.045603175424816,70.30856079127345,1.0858233219786357,0.0,80.10000000000001
37.092221623156405,70.3970295446901,1.0858233219786357,0.0,80.2
37.13884007088801,70.48549829810676,1.0858233219786357,0.0,80.30000000000001
37.18545851861961,70.5739670515234,1.0858233219786357,0.0,80.4
37.2320769663512,70.66243580494005,1.0858233219786357,0.0,80.5
37.278695414082804,70.75090455835671,1.0858233219786357,0.0,80.60000000000001
37.32531386181441,70.83937331177334,1.0858233219786357,0.0,80.7
37.37193230954601,70.92784206519,1.0858233219786357,0.0,80.80000000000001
37.418550757277615,71.01631081860666,1.0858233219786357,0.0,80.9
37.465169205009204,71.1047795720233,1.0858233219786357,0.0,81.0
37.51178765274081,71.19324832543995,1.0858233219786357,0.0,81.10000000000001
37.55840610047241,71.2817170788566,1.0858233219786357,0.0,81.2
37.605024548204014,71.37018583227326,1.0858233219786357,0.0,81.30000000000001
37.65164299593562,71.4586545856899,1.0858233219786357,0.0,81.4
37.69826144366721,71.54712333910655,1.0858233219786357,0.0,81.5
37.74487989139881,71.63559209252321,1.0858233219786357,0.0,81.60000000000001
37.79149833913041,71.72406084593985,1.0858233219786357,0.0,81.7
37.83811678686202,71.81252959935651,1.0858233219786357,0.0,81.80000000000001
37.88473523459362,71.90099835277316,1.0858233219786357,0.0,81.9
37.93135368232521,71.9894671061898,1.0858233219786357,0.0,82.0
37.97797213005681,72.07793585960646,1.0858233219786357,0.0,82.10000000000001
38.024590577788416,72.1664046130231,1.0858233219786357,0.0,82.2
38.07120902552002,72.25487336643977,1.0858233219786357,0.0,82.30000000000001
38.11782747325161,72.3433421198564,1.0858233219786357,0.0,82.4
38.16444592098321,72.43181087327305,1.0858233219786357,0.0,82.5
38.211064368714815,72.52027962668971,1.0858233219786357,0.0,82.60000000000001
38.25768281644642,72.60874838010635,1.0858233219786357,0.0,82.7
38.30430126417802,72.69721713352301,1.0858233219786357,0.0,82.80000000000001
38.35091971190961,72.78568588693966,1.0858233219786357,0.0,82.9
38.397538159641215,72.8741546403563,1.0858233219786357,0.0,83.0
38.44415660737282,72.96262339377296,1.0858233219786357,0.0,83.10000000000001
38.49077505510442,73.0510921471896,1.0858233219786357,0.0,83.2
38.537393502836025,73.13956090060626,1.0858233219786357,0.0,83.30000000000001
38.584011950567614,73.2280296540229,1.0858233219786357,0.0,83.4
38.63063039829922,73.31649840743955,1.0858233219786357,0.0,83.5
38.67724884603082,73.40496716085622,1.0858233219786357,0.0,83.60000000000001
38.72386729376241,73.49343591427285,1.0858233219786357,0.0,83.7
38.77048574149403,73.58190466768951,1.0858233219786357,0.0,83.80000000000001
38.81710418922562,73.67037342110616,1.0858233219786357,0.0,83.9
38.86372263695722,73.7588421745228,1.0858233219786357,0.0,84.0
38.910341084688824,73.84731092793946,1.0858233219786357,0.0,84.10000000000001
38.95695953242041,73.93577968135611,1.0858233219786357,0.0,84.2
39.003577980152016,74.02424843477276,1.0858233219786357,0.0,84.30000000000001
39.05019642788362,74.11271718818941,1.0858233219786357,0.0,84.4
39.09681487561522,74.20118594160606,1.0858233219786357,0.0,84.5
39.14343332334683,74.28965469502272,1.0858233219786357,0.0,84.60000000000001
39.190051771078416,74.37812344843935,1.0858233219786357,0.0,84.7
39.23667021881002,74.46659220185602,1.0858233219786357,0.0,84.80000000000001
39.28328866654162,74.55506095527267,1.0858233219786357,0.0,84.9
39.32990711427321,74.6435297086893,1.0858233219786357,0.0,85.0
39.37652556200483,74.73199846210596,1.0858233219786357,0.0,85.10000000000001
39.42314400973642,74.82046721552261,1.0858233219786357,0.0,85.2
39.46976245746802,74.90893596893926,1.0858233219786357,0.0,85.30000000000001
39.516380905199625,74.99740472235591,1.0858233219786357,0.0,85.4
39.562999352931215,75.08587347577256,1.0858233219786357,0.0,85.5
39.60961780066282,75.17434222918921,1.0858233219786357,0.0,85.60000000000001
39.65623624839442,75.26281098260586,1.0858233219786357,0.0,85.7
39.702854696126025,75.35127973602252,1.0858233219786357,0.0,85.80000000000001
39.74947314385763,75.43974848943917,1.0858233219786357,0.0,85.9
39.79609159158922,75.5282172428558,1.0858233219786357,0.0,86.0
39.84271003932082,75.61668599627247,1.0858233219786357,0.0,86.10000000000001
39.889328487052424,75.70515474968911,1.0858233219786357,0.0,86.2
39.93594693478403,75.79362350310576,1.0858233219786357,0.0,86.30000000000001
39.98256538251563,75.88209225652241,1.0858233219786357,0.0,86.4
40.02918383024722,75.97056100993906,1.0858233219786357,0.0,86.5
40.07580227797882,76.05902976335571,1.0858233219786357,0.0,86.60000000000001
40.12242072571043,76.14749851677236,1.0858233219786357,0.0,86.7
40.16903917344203,76.23596727018902,1.0858233219786357,0.0,86.80000000000001
40.21565762117362,76.32443602360567,1.0858233219786357,0.0,86.9
40.26227606890522,76.4129047770223,1.0858233219786357,0.0,87.0
40.308894516636826,76.50137353043897,1.0858233219786357,0.0,87.10000000000001
40.35551296436843,76.58984228385562,1.0858233219786357,0.0,87.2
40.40213141210003,76.67831103727227,1.0858233219786357,0.0,87.30000000000001
40.44874985983162,76.76677979068891,1.0858233219786357,0.0,87.4
40.495368307563226,76.85524854410556,1.0858233219786357,0.0,87.5
40.54198675529483,76.94371729752221,1.0858233219786357,0.0,87.60000000000001
40.58860520302643,77.03218605093886,1.0858233219786357,0.0,87.7
40.635223650758036,77.12065480435552,1.0858233219786357,0.0,87.80000000000001
40.681842098489625,77.20912355777216,1.0858233219786357,0.0,87.9
40.72846054622123,77.29759231118881,1.0858233219786357,0.0,88.0
40.77507899395283,77.38606106460547,1.0858233219786357,0.0,88.10000000000001
40.821697441684435,77.47452981802212,1.0858233219786357,0.0,88.2
40.86831588941604,77.56299857143877,1.0858233219786357,0.0,88.30000000000001
40.91493433714763,77.65146732485542,1.0858233219786357,0.0,88.4
40.96155278487923,77.73993607827207,1.0858233219786357,0.0,88.5
41.008171232610835,77.82840483168872,1.0858233219786357,0.0,88.60000000000001
41.054789680342424,77.91687358510536,1.0858233219786357,0.0,88.7
41.10140812807403,78.00534233852203,1.0858233219786357,0.0,88.80000000000001
41.14802657580563,78.09381109193866,1.0858233219786357,0.0,88.9
41.194645023537234,78.18227984535531,1.0858233219786357,0.0,89.0
41.24126347126884,78.27074859877197,1.0858233219786357,0.0,89.10000000000001
41.28788191900043,78.35921735218861,1.0858233219786357,0.0,89.2
41.33450036673203,78.44768610560527,1.0858233219786357,0.0,89.30000000000001
41.38111881446363,78.53615485902192,1.0858233219786357,0.0,89.4
41.42773726219524,78.62462361243857,1.0858233219786357,0.0,89.5
41.47435570992684,78.71309236585522,1.0858233219786357,0.0,89.60000000000001
41.52097415765843,78.80156111927187,1.0858233219786357,0.0,89.7
41.56759260539003,78.89002987268853,1.0858233219786357,0.0,89.80000000000001
41.614211053121636,78.97849862610516,1.0858233219786357,0.0,89.9
41.660829500853225,79.06696737952181,1.0858233219786357,0.0,90.0
41.70744794858484,79.15543613293848,1.0858233219786357,0.0,90.10000000000001
41.75406639631643,79.24390488635511,1.0858233219786357,0.0,90.2
41.800684844048035,79.33237363977177,1.0858233219786357,0.0,90.30000000000001
41.84730329177964,79.42084239318842,1.0858233219786357,0.0,90.4
41.89392173951123,79.50931114660507,1.0858233219786357,0.0,90.5
41.94054018724283,79.59777990002172,1.0858233219786357,0.0,90.60000000000001
41.987158634974435,79.68624865343837,1.0858233219786357,0.0,90.7
42.03377708270604,79.77471740685503,1.0858233219786357,0.0,90.80000000000001
42.08039553043764,79.86318616027167,1.0858233219786357,0.0,90.9
42.12701397816923,79.95165491368832,1.0858233219786357,0.0,91.0
42.173632425900834,80.04012366710498,1.0858233219786357,0.0,91.10000000000001
42.22025087363244,80.12859242052161,1.0858233219786357,0.0,91.2
42.26686932136404,80.21706117393828,1.0858233219786357,0.0,91.30000000000001
42.313487769095644,80.30552992735493,1.0858233219786357,0.0,91.4
42.36010621682723,80.39399868077156,1.0858233219786357,0.0,91.5
42.40672466455884,80.48246743418822,1.0858233219786357,0.0,91.60000000000001
42.45334311229044,80.57093618760487,1.0858233219786357,0.0,91.7
42.499961560022044,80.65940494102152,1.0858233219786357,0.0,91.80000000000001
42.54658000775363,80.74787369443817,1.0858233219786357,0.0,91.9
